"","UMAP_1","UMAP_2"
"human2_lib3.final_cell_0542",-0.695519566225049,-12.2375529082609
"human2_lib3.final_cell_0543",0.61317938597298,-7.42928245385415
"human2_lib3.final_cell_0544",-0.774968146966931,6.39120266119712
"human2_lib3.final_cell_0545",-16.703269481348,1.83380076567405
"human2_lib3.final_cell_0547",-1.46093273131752,-11.5725300582243
"human2_lib3.final_cell_0548",-0.618911504434582,6.2301852432894
"human2_lib3.final_cell_0549",3.73419427902794,16.2955748764681
"human2_lib3.final_cell_0550",-1.85601186721229,-10.2920992644621
"human2_lib3.final_cell_0551",-1.34246635405922,6.74593946615928
"human2_lib3.final_cell_0552",3.21096682579613,15.3749253479647
"human2_lib3.final_cell_0553",-5.89675712554359,-2.80024626572854
"human2_lib3.final_cell_0554",-1.43148779837989,-11.566591528256
"human2_lib3.final_cell_0555",-1.43595445125007,-12.7846434386564
"human2_lib3.final_cell_0556",0.0596423748264345,5.90939733664267
"human2_lib3.final_cell_0557",-1.6343799826374,-10.7184546264005
"human2_lib3.final_cell_0558",6.56558799774742,6.50064823309653
"human2_lib3.final_cell_0559",-5.82781219451332,-2.71869614442117
"human2_lib3.final_cell_0560",-1.68265902964973,-10.1457197936369
"human2_lib3.final_cell_0561",-16.6793570515385,1.8571920124697
"human2_lib3.final_cell_0562",5.17078971893883,1.67142698446982
"human2_lib3.final_cell_0563",8.32761716873742,8.36911890188926
"human2_lib3.final_cell_0564",-16.7000842091312,1.80265936533683
"human2_lib3.final_cell_0565",-0.708460509466168,6.38736412207358
"human3_lib1.final_cell_0028",9.84405851395226,-8.8975470336271
"human3_lib1.final_cell_0030",9.70239686997033,-8.77511527856118
"human3_lib1.final_cell_0039",9.52342939407921,-8.96771934350259
"human3_lib1.final_cell_0048",5.23858118088341,15.99254486243
"human3_lib1.final_cell_0056",4.01148891480065,6.34104129950278
"human3_lib1.final_cell_0064",-0.367109596418377,-7.1363017829252
"human3_lib1.final_cell_0065",5.08396625549889,16.123874398868
"human3_lib1.final_cell_0068",4.07844829590416,6.303459378879
"human3_lib1.final_cell_0071",-17.5104613301029,6.50951502005332
"human3_lib1.final_cell_0075",9.48931741745568,-8.25730922539956
"human3_lib1.final_cell_0081",2.97080898316002,4.20506260077231
"human3_lib1.final_cell_0083",1.70844960243798,6.33324834982627
"human3_lib1.final_cell_0088",-14.0909905430546,1.22718224207633
"human3_lib1.final_cell_0091",9.60089063675499,-8.85379054864175
"human3_lib1.final_cell_0099",-1.52277505366707,-7.01665046532876
"human3_lib1.final_cell_0100",-0.369224309610364,-6.893477705319
"human3_lib1.final_cell_0102",1.54726052315331,5.65168020407431
"human3_lib1.final_cell_0103",5.99200820953942,5.73264143149131
"human3_lib1.final_cell_0104",10.3496813777218,-8.35693099816567
"human3_lib1.final_cell_0106",9.64940023453331,-8.86316612084634
"human3_lib1.final_cell_0110",9.84713792831993,-8.52825286706216
"human3_lib1.final_cell_0111",0.328030079914096,5.35938284079306
"human3_lib1.final_cell_0114",10.2071528437862,-7.9415095122648
"human3_lib1.final_cell_0115",2.97779703171349,6.66265127341025
"human3_lib1.final_cell_0118",3.31475472481346,4.41764042059653
"human3_lib1.final_cell_0122",1.45013463528252,-13.2576353820158
"human3_lib1.final_cell_0126",-0.59632784097099,-7.02526071389444
"human3_lib1.final_cell_0127",0.492688715768817,5.62225315253013
"human3_lib1.final_cell_0128",10.115108013464,-8.91112354119546
"human3_lib1.final_cell_0129",2.38117599518395,6.09486553351157
"human3_lib1.final_cell_0130",9.57862710983849,-8.88401058038003
"human3_lib1.final_cell_0132",-0.715632915185925,-7.91351344903237
"human3_lib1.final_cell_0133",4.96391773254967,16.0950896469759
"human3_lib1.final_cell_0134",6.9333028796444,5.1536791054415
"human3_lib1.final_cell_0135",5.23503065140343,17.0138900009798
"human3_lib1.final_cell_0136",11.9196820262203,-8.79811694939858
"human3_lib1.final_cell_0137",-0.30194829373264,-7.6255276473356
"human3_lib1.final_cell_0139",2.25459909470177,6.68623706976645
"human3_lib1.final_cell_0140",-0.891329288171765,-6.50248935540445
"human3_lib1.final_cell_0141",10.2682080271969,-9.44268634637124
"human3_lib1.final_cell_0142",-14.3164696690311,0.724824558000497
"human3_lib1.final_cell_0143",-0.873997211145398,-7.85325363000161
"human3_lib1.final_cell_0144",0.760040223909381,5.77287313620322
"human3_lib1.final_cell_0145",10.7643780711422,-7.92438438256509
"human3_lib1.final_cell_0147",-1.23986172644996,-6.65754869302041
"human3_lib1.final_cell_0148",3.16363096268273,4.80453226248496
"human3_lib1.final_cell_0149",-0.378241896318432,-7.32433536370523
"human3_lib1.final_cell_0151",-1.56704711882972,-6.58191325982339
"human3_lib1.final_cell_0152",2.63222622902489,6.45554659048789
"human3_lib1.final_cell_0153",3.41093063385582,4.2810623375582
"human3_lib1.final_cell_0154",-0.785411953615185,-6.19840648492105
"human3_lib1.final_cell_0156",3.44178772003746,6.58136198202842
"human3_lib1.final_cell_0157",-14.7498345371952,0.958354803721837
"human3_lib1.final_cell_0159",-1.81522822348976,-7.76311137994058
"human3_lib1.final_cell_0160",5.70564365418053,14.6571061340975
"human3_lib1.final_cell_0162",5.42137432129479,15.9238354889559
"human3_lib1.final_cell_0163",-1.14247095553779,-7.60844066460855
"human3_lib1.final_cell_0164",-0.428735762523648,-7.32491424401529
"human3_lib1.final_cell_0165",9.4588246348629,-8.15135791619546
"human3_lib1.final_cell_0166",-0.804674088644024,-6.66297462304361
"human3_lib1.final_cell_0167",-0.944414734529492,-6.52896526177652
"human3_lib1.final_cell_0169",3.85598993332482,6.11393711249106
"human3_lib1.final_cell_0171",3.91217994721032,6.29449054877036
"human3_lib1.final_cell_0173",1.26464021236992,6.37145731131308
"human3_lib1.final_cell_0175",-0.433343171762463,-7.78374889214761
"human3_lib1.final_cell_0176",-0.795489132093426,-8.01977756341226
"human3_lib1.final_cell_0177",2.1352813246975,5.99739954153769
"human3_lib1.final_cell_0178",0.269123316122058,-14.0855438979459
"human3_lib1.final_cell_0180",-0.6872079369297,-8.44209983666665
"human3_lib1.final_cell_0182",3.18848753006554,6.13553640524619
"human3_lib1.final_cell_0183",-0.975233137296673,-6.24196794350869
"human3_lib1.final_cell_0184",2.38622689278221,6.33863374869101
"human3_lib1.final_cell_0186",3.52611088783837,5.41553947607749
"human3_lib1.final_cell_0187",2.53191065819359,6.19724723974936
"human3_lib1.final_cell_0188",10.5470747950802,-7.65022781213052
"human3_lib1.final_cell_0189",6.81837224991417,5.74014351050132
"human3_lib1.final_cell_0191",1.56412529976464,6.34102461020224
"human3_lib1.final_cell_0192",10.0635628703365,-8.1443732055021
"human3_lib1.final_cell_0193",9.91678476364708,-9.46647289117105
"human3_lib1.final_cell_0194",9.52770853073693,-8.57604720910317
"human3_lib1.final_cell_0198",3.28672361404991,4.24300548712485
"human3_lib1.final_cell_0199",-2.13844227759742,-8.02299526055581
"human3_lib1.final_cell_0202",-0.243099480556485,-7.20336368401773
"human3_lib1.final_cell_0203",-0.422553896593091,-8.5105431350065
"human3_lib1.final_cell_0205",1.81396782429314,5.41980240027182
"human3_lib1.final_cell_0206",5.27732133896447,17.2210337845492
"human3_lib1.final_cell_0207",2.94958806068993,4.79537317435019
"human3_lib1.final_cell_0208",-0.783677637266156,-6.63963010628945
"human3_lib1.final_cell_0210",-0.602210879014966,-8.14588287194497
"human3_lib1.final_cell_0213",-1.34259974925422,-7.30058076699502
"human3_lib1.final_cell_0216",10.2590088847408,-8.15203407128579
"human3_lib1.final_cell_0217",9.87580919296837,-8.67168643792398
"human3_lib1.final_cell_0218",-0.918071269678113,-7.15051868279702
"human3_lib1.final_cell_0219",-0.655846059011456,-7.77249362786538
"human3_lib1.final_cell_0221",1.39015829594231,5.60367319266074
"human3_lib1.final_cell_0222",1.26914978058434,5.09551355520957
"human3_lib1.final_cell_0223",-0.544227093147275,6.3817760674166
"human3_lib1.final_cell_0225",5.74539661438561,17.3889128891634
"human3_lib1.final_cell_0226",-1.71166372268104,-9.836348799069
"human3_lib1.final_cell_0227",3.55076432259178,6.19535658041709
"human3_lib1.final_cell_0228",5.45476722748375,15.9066788880038
"human3_lib1.final_cell_0229",1.05736041100121,5.54811069647544
"human3_lib1.final_cell_0231",-14.4892773625126,0.653637248079709
"human3_lib1.final_cell_0232",0.542152881933216,5.65916273276084
"human3_lib1.final_cell_0233",0.14394959838486,-6.93452670892007
"human3_lib1.final_cell_0234",-0.751233338998791,-7.55413081963784
"human3_lib1.final_cell_0235",-1.42180037467384,-7.663346556027
"human3_lib1.final_cell_0236",3.7020366194973,6.16014787832969
"human3_lib1.final_cell_0237",3.62968921692467,6.54441044012778
"human3_lib1.final_cell_0239",3.1253399852047,5.79727909247153
"human3_lib1.final_cell_0240",1.19867730171776,5.74125120321982
"human3_lib1.final_cell_0241",-1.4276270863285,-6.00545957406289
"human3_lib1.final_cell_0242",-1.36267507045173,-6.22692039330728
"human3_lib1.final_cell_0243",1.89759624035454,6.66638061682456
"human3_lib1.final_cell_0245",-0.788425862478253,-7.58474948724038
"human3_lib1.final_cell_0247",4.17627191574669,16.1480462280916
"human3_lib1.final_cell_0248",-1.54775392978096,-7.19883563836343
"human3_lib1.final_cell_0249",-0.838011622117993,-7.43775871117837
"human3_lib1.final_cell_0250",3.65931630165673,5.55762741247886
"human3_lib1.final_cell_0251",1.73091268570519,6.4702770439791
"human3_lib1.final_cell_0252",2.26646041901207,5.68392440954917
"human3_lib1.final_cell_0254",2.41394805939293,6.44073793570273
"human3_lib1.final_cell_0256",1.44963312180138,4.98243305365317
"human3_lib1.final_cell_0257",-1.29909110038185,-6.48316362221963
"human3_lib1.final_cell_0258",5.980378628088,5.77754327933066
"human3_lib1.final_cell_0259",-0.413724898981091,-12.9239695342375
"human3_lib1.final_cell_0260",-0.75789040295982,-6.73042800744302
"human3_lib1.final_cell_0261",9.52283811600304,-7.87597492058999
"human3_lib1.final_cell_0262",-14.4172024723759,0.864376994769505
"human3_lib1.final_cell_0263",2.37635707886315,5.43922540823691
"human3_lib1.final_cell_0265",4.83410978348351,17.145304414432
"human3_lib1.final_cell_0266",3.18056273491478,5.69483349005454
"human3_lib1.final_cell_0267",3.48444747955895,6.30612251440757
"human3_lib1.final_cell_0269",0.146802813125614,-6.81928375085122
"human3_lib1.final_cell_0271",10.059257030798,-8.2517540725065
"human3_lib1.final_cell_0272",10.1664919856319,-9.0593016417814
"human3_lib1.final_cell_0273",3.52516293556786,4.72136900107138
"human3_lib1.final_cell_0274",9.61920690567589,-8.59833839257485
"human3_lib1.final_cell_0275",-1.88771617381477,-8.33345821221597
"human3_lib1.final_cell_0276",-14.2140059468021,0.937112721602849
"human3_lib1.final_cell_0277",1.03505456478691,6.33584758917563
"human3_lib1.final_cell_0278",-0.508161544488904,-7.6312420638395
"human3_lib1.final_cell_0280",-1.64439272849464,4.71202490011924
"human3_lib1.final_cell_0281",3.77283668549157,6.49454710165732
"human3_lib1.final_cell_0283",-1.06270456282997,-6.77451207955606
"human3_lib1.final_cell_0284",5.59072017700768,14.5756900040316
"human3_lib1.final_cell_0285",1.56759917767144,6.16199514548056
"human3_lib1.final_cell_0286",1.78040087254143,6.30163786093467
"human3_lib1.final_cell_0287",-0.404710322307583,-8.1402752669645
"human3_lib1.final_cell_0288",5.71349954636193,16.6363112656283
"human3_lib1.final_cell_0289",6.06239748032189,5.71518442312949
"human3_lib1.final_cell_0290",-14.6929097172489,3.45881364027732
"human3_lib1.final_cell_0291",3.45386338265038,5.70950958410971
"human3_lib1.final_cell_0292",5.34421825440026,17.0261122910189
"human3_lib1.final_cell_0293",2.40122389824486,6.15370437781089
"human3_lib1.final_cell_0294",-1.01477456061744,-6.83052709420449
"human3_lib1.final_cell_0295",2.99322485954857,5.93222353140586
"human3_lib1.final_cell_0296",2.17642259628868,6.09115430990928
"human3_lib1.final_cell_0297",1.22137975723839,5.69616386572593
"human3_lib1.final_cell_0298",9.87784051926232,-8.8353607924772
"human3_lib1.final_cell_0299",2.95246624977684,4.78232834021323
"human3_lib1.final_cell_0301",9.94360590012169,-9.01952483971841
"human3_lib1.final_cell_0303",3.10476112396813,4.84449407736533
"human3_lib1.final_cell_0304",-1.50253808467292,-5.97306659539468
"human3_lib1.final_cell_0305",4.67439937622643,17.4097716538119
"human3_lib1.final_cell_0306",5.23481607468224,15.8951451508211
"human3_lib1.final_cell_0308",5.95482826264,16.8487841812777
"human3_lib1.final_cell_0309",5.67083931000328,14.560476037662
"human3_lib1.final_cell_0310",9.97363042862511,-7.906022337277
"human3_lib1.final_cell_0311",2.53946995766259,5.45089647452109
"human3_lib1.final_cell_0312",-1.35448372332954,-6.85956218560464
"human3_lib1.final_cell_0313",-0.898651957201001,-7.6937649520231
"human3_lib1.final_cell_0314",10.1177649501095,-9.31290176232583
"human3_lib1.final_cell_0315",1.98671937019921,6.23148367087119
"human3_lib1.final_cell_0316",-0.612137734579083,-6.10413101037271
"human3_lib1.final_cell_0317",-0.387944727825162,-7.77003505547769
"human3_lib1.final_cell_0318",2.7385721209774,6.54589864889853
"human3_lib1.final_cell_0319",2.51772546799279,5.93693802038901
"human3_lib1.final_cell_0320",-17.6493754383793,6.65692016760581
"human3_lib1.final_cell_0321",3.14707517654991,4.88645288626426
"human3_lib1.final_cell_0322",-1.4668664929142,-6.41440131982095
"human3_lib1.final_cell_0323",-0.49615117876434,-7.24263789971597
"human3_lib1.final_cell_0324",3.88577699692345,5.76862690130942
"human3_lib1.final_cell_0325",1.80608296425438,6.09543773810141
"human3_lib1.final_cell_0327",-1.41581726043129,-7.43194988091714
"human3_lib1.final_cell_0328",2.78712368042565,6.16991016546958
"human3_lib1.final_cell_0329",-1.25918936698341,-8.11130454858071
"human3_lib1.final_cell_0332",4.29050922424889,6.03672954718345
"human3_lib1.final_cell_0333",-1.72303831546211,-8.04794528802163
"human3_lib1.final_cell_0334",1.99477291138268,4.99372074286216
"human3_lib1.final_cell_0335",2.80925989182091,5.74580166022055
"human3_lib1.final_cell_0336",2.73668789894677,6.56498453299277
"human3_lib1.final_cell_0337",2.26863074333763,6.67207595984214
"human3_lib1.final_cell_0338",4.82821607620812,17.4293048111605
"human3_lib1.final_cell_0339",10.456904888464,-8.95886352380044
"human3_lib1.final_cell_0340",2.49498796494103,6.18232080618613
"human3_lib1.final_cell_0341",5.34432077438927,17.5538966385531
"human3_lib1.final_cell_0342",5.4494161608944,16.7099463669466
"human3_lib1.final_cell_0343",-1.28605985610389,-7.73169448693521
"human3_lib1.final_cell_0344",-1.76372408835792,-7.79709842522866
"human3_lib1.final_cell_0345",-1.16215753524208,-6.28813531716592
"human3_lib1.final_cell_0346",-14.2214961048832,1.09846267382377
"human3_lib1.final_cell_0347",-1.4932701584568,-6.45427587350137
"human3_lib1.final_cell_0348",-0.431151836799618,-7.36717584450967
"human3_lib1.final_cell_0350",3.1425826552639,4.50605747381919
"human3_lib1.final_cell_0351",3.01924324066735,6.2490536896395
"human3_lib1.final_cell_0352",1.59292054207421,5.94160053412192
"human3_lib1.final_cell_0354",2.59293937714196,6.5888187615084
"human3_lib1.final_cell_0355",-0.804929554151532,-6.50837304909951
"human3_lib1.final_cell_0356",1.46484470398522,4.77388164679282
"human3_lib1.final_cell_0357",-0.477119594501492,-7.61977413018472
"human3_lib1.final_cell_0358",4.24988174469567,5.84581539313071
"human3_lib1.final_cell_0359",10.0777974131832,-9.29747131188638
"human3_lib1.final_cell_0361",-14.0009856220951,1.38274994770759
"human3_lib1.final_cell_0363",4.07052946121788,5.72161934057944
"human3_lib1.final_cell_0364",-1.6132595535984,-6.1178314956022
"human3_lib1.final_cell_0365",-14.3346571919193,0.679163287382058
"human3_lib1.final_cell_0366",1.49694287808037,6.03442594687217
"human3_lib1.final_cell_0367",2.91509556801415,5.5396563736605
"human3_lib1.final_cell_0368",4.04767274887657,6.41744396368735
"human3_lib1.final_cell_0369",3.0941104892025,5.79692289511435
"human3_lib1.final_cell_0370",3.78489017517662,5.32409641424888
"human3_lib1.final_cell_0372",2.47798252136803,6.20138523260825
"human3_lib1.final_cell_0374",3.83420968086815,5.91271087805503
"human3_lib1.final_cell_0375",2.27563667328453,6.69858238379233
"human3_lib1.final_cell_0376",4.99391984970665,16.4838454453158
"human3_lib1.final_cell_0377",-1.14010572402382,-7.43086555321939
"human3_lib1.final_cell_0378",4.36723852188683,5.98723432699912
"human3_lib1.final_cell_0379",9.6491961482296,-8.29520156701333
"human3_lib1.final_cell_0380",-0.789749204801556,-8.05481651147134
"human3_lib1.final_cell_0381",-14.5699372288456,0.582602036173872
"human3_lib1.final_cell_0382",6.05544137985802,16.1292054382967
"human3_lib1.final_cell_0383",-1.06417769162559,-7.92895820458657
"human3_lib1.final_cell_0384",2.58787703545189,5.90553495566123
"human3_lib1.final_cell_0386",3.67761111290551,5.73849079291098
"human3_lib1.final_cell_0387",3.82750296623803,5.66842434088462
"human3_lib1.final_cell_0388",3.85672569305992,6.28028461615317
"human3_lib1.final_cell_0390",4.13654089005089,5.26022836844199
"human3_lib1.final_cell_0392",-14.2524685856571,1.22202608267539
"human3_lib1.final_cell_0393",2.4187536242733,5.74548313299888
"human3_lib1.final_cell_0394",-1.45298969714546,-7.40417888482339
"human3_lib1.final_cell_0395",-1.10007631747627,-7.5370619567228
"human3_lib1.final_cell_0396",-0.363799929307934,-6.72443130334146
"human3_lib1.final_cell_0397",-14.2263226505985,1.00576892773383
"human3_lib1.final_cell_0399",0.695207953763965,5.45708725134604
"human3_lib1.final_cell_0400",5.7751202586422,16.8358103958773
"human3_lib1.final_cell_0401",3.23132061989403,6.3029768196749
"human3_lib1.final_cell_0402",-1.64210104911232,-6.20641591866738
"human3_lib1.final_cell_0403",-0.953515588926312,-6.01251867135293
"human3_lib1.final_cell_0404",-0.177485830770966,-6.75961187203653
"human3_lib1.final_cell_0405",4.30627536804772,5.5471060005831
"human3_lib1.final_cell_0406",9.90644025833702,-9.05506637414224
"human3_lib1.final_cell_0407",5.72180938751793,5.77675077597373
"human3_lib1.final_cell_0408",-1.72616744010353,-6.57745530923135
"human3_lib1.final_cell_0409",-2.07866549460792,-7.24795654137857
"human3_lib1.final_cell_0410",1.96254086525536,4.21928617636435
"human3_lib1.final_cell_0411",-0.510992675708767,-6.64423778374917
"human3_lib1.final_cell_0412",0.628593206716541,-7.7553465636564
"human3_lib1.final_cell_0413",2.99641728432274,4.131823989551
"human3_lib1.final_cell_0414",0.934156179739002,-7.03530814965493
"human3_lib1.final_cell_0415",6.39026355774498,5.70803520361655
"human3_lib1.final_cell_0416",3.19011950523949,4.38842675368064
"human3_lib1.final_cell_0417",1.65613412888146,6.34308025519126
"human3_lib1.final_cell_0418",3.6015362742672,5.68121883551352
"human3_lib1.final_cell_0420",3.92091083557701,6.23516294638388
"human3_lib1.final_cell_0421",-0.535406618999478,-7.996673849423
"human3_lib1.final_cell_0423",0.233481824708942,-7.02831771691568
"human3_lib1.final_cell_0424",-0.20873188941383,-6.78370359261758
"human3_lib1.final_cell_0425",0.0241281095275911,5.22223064581626
"human3_lib1.final_cell_0426",9.59208059342003,-9.23532226403482
"human3_lib1.final_cell_0427",2.51892113716698,5.83347818533652
"human3_lib1.final_cell_0428",3.58600473435021,5.06228277365439
"human3_lib1.final_cell_0429",3.22400403053856,4.48462936560386
"human3_lib1.final_cell_0430",9.93239831955529,-8.65783717950112
"human3_lib1.final_cell_0431",-1.30982363192939,-6.75479247887857
"human3_lib1.final_cell_0432",5.3698844912777,17.1310698715853
"human3_lib1.final_cell_0433",5.61870384247399,16.7263495651888
"human3_lib1.final_cell_0434",-0.629355907129284,-6.65098073800332
"human3_lib1.final_cell_0435",5.364243030859,17.0969569412874
"human3_lib1.final_cell_0436",-17.6047606465092,6.57734081427329
"human3_lib1.final_cell_0437",5.5500111583004,17.3122298447298
"human3_lib1.final_cell_0438",1.6146092417965,5.45781681219809
"human3_lib1.final_cell_0441",3.78801870377159,4.3252997128176
"human3_lib1.final_cell_0442",2.52536225349999,5.45865652243369
"human3_lib1.final_cell_0443",-0.500987738059994,-8.54404571374185
"human3_lib1.final_cell_0444",2.76246809990502,5.66082451025718
"human3_lib1.final_cell_0445",3.12849640877343,6.60979387442344
"human3_lib1.final_cell_0446",-0.557232319997784,-7.99629142602212
"human3_lib1.final_cell_0448",1.66617858440972,5.24470684210532
"human3_lib1.final_cell_0449",-1.04166865317726,-7.35654523690469
"human3_lib1.final_cell_0450",2.45639944107628,4.59825274626487
"human3_lib1.final_cell_0451",2.3284912112484,6.6468169418978
"human3_lib1.final_cell_0452",2.01773953468895,5.48347971121543
"human3_lib1.final_cell_0453",-14.638460635828,0.569916821073226
"human3_lib1.final_cell_0454",1.10878777535057,5.78620788733237
"human3_lib1.final_cell_0455",3.70987224609948,3.35355589071982
"human3_lib1.final_cell_0456",-6.75280714003944,-2.79795387109048
"human3_lib1.final_cell_0457",-0.728382885145184,-8.1209996016813
"human3_lib1.final_cell_0458",5.60024070770836,16.6198947159457
"human3_lib1.final_cell_0459",-2.07671916453743,-8.34398010094888
"human3_lib1.final_cell_0460",-0.832788943933484,-8.25770023186929
"human3_lib1.final_cell_0461",2.33008170158959,5.39765379111045
"human3_lib1.final_cell_0462",4.85300731690026,17.1836516586947
"human3_lib1.final_cell_0463",-1.17910230128669,-6.3150012763334
"human3_lib1.final_cell_0464",1.86238396198845,4.03428480307334
"human3_lib1.final_cell_0465",1.94908714325524,5.86351511160605
"human3_lib1.final_cell_0466",1.20481646092034,6.18537017981284
"human3_lib1.final_cell_0467",3.61225700409508,5.17535278479331
"human3_lib1.final_cell_0468",3.26172637970543,5.28668138663047
"human3_lib1.final_cell_0469",5.39663314850426,16.8172061173128
"human3_lib1.final_cell_0470",-14.4268326756229,0.880515339772633
"human3_lib1.final_cell_0471",4.07536125214196,5.46192047278159
"human3_lib1.final_cell_0472",3.58284282715416,5.6344787804293
"human3_lib1.final_cell_0473",9.4771466258297,-9.02372005303628
"human3_lib1.final_cell_0474",-1.51807367770576,-6.24614265282876
"human3_lib1.final_cell_0475",3.1812527182827,5.19798204581015
"human3_lib1.final_cell_0477",2.18466663391686,6.61698314825766
"human3_lib1.final_cell_0478",1.62275123627282,6.22922060171836
"human3_lib1.final_cell_0479",-1.878064274477,-8.78935077508218
"human3_lib1.final_cell_0480",5.15200853378868,15.7595784393954
"human3_lib1.final_cell_0481",2.02152538330651,5.25067302862876
"human3_lib1.final_cell_0482",9.56930875809288,-7.91134383996255
"human3_lib1.final_cell_0485",-0.840453982042309,-7.24255016167886
"human3_lib1.final_cell_0486",1.30684900314904,5.9445259300875
"human3_lib1.final_cell_0487",3.89833974869347,5.63061306158774
"human3_lib1.final_cell_0488",4.858139515234,16.2243373123812
"human3_lib1.final_cell_0489",4.88059091599083,1.95218012015098
"human3_lib1.final_cell_0490",1.40852510960198,5.29556390921347
"human3_lib1.final_cell_0491",9.60550355942345,-7.95941665490396
"human3_lib1.final_cell_0492",-1.67821633784675,-6.23812082131631
"human3_lib1.final_cell_0493",2.79682230980492,5.93529340903037
"human3_lib1.final_cell_0494",-1.31181406943702,-6.08486726601846
"human3_lib1.final_cell_0495",5.30399465592003,16.7822749344515
"human3_lib1.final_cell_0496",5.25072908432579,15.8468072144198
"human3_lib1.final_cell_0497",4.00271272690392,5.5405780998873
"human3_lib1.final_cell_0498",3.39457726509667,6.06815263907187
"human3_lib1.final_cell_0499",-14.6721110340824,0.459491807024411
"human3_lib1.final_cell_0500",4.85581159622765,17.5242640701937
"human3_lib1.final_cell_0501",-18.4002013203373,6.65736219565146
"human3_lib1.final_cell_0502",-6.96704769103431,-2.91504433472879
"human3_lib1.final_cell_0503",3.93148946793175,5.74927875677817
"human3_lib1.final_cell_0504",-1.26090288131141,-6.10699012597329
"human3_lib1.final_cell_0506",2.06956720383263,5.83626053015464
"human3_lib1.final_cell_0507",0.861652195764545,5.74740240256064
"human3_lib1.final_cell_0508",0.874151647401813,5.54806492010825
"human3_lib1.final_cell_0509",-0.840386390375134,-8.02660110314614
"human3_lib1.final_cell_0510",3.33981728584862,6.00627729574912
"human3_lib1.final_cell_0511",0.662786603284839,5.16543457190268
"human3_lib1.final_cell_0512",-6.87355232207679,-2.95642950852639
"human3_lib1.final_cell_0513",-0.747572600530621,-7.50433662255532
"human3_lib1.final_cell_0514",2.33139038117028,4.85869810263388
"human3_lib1.final_cell_0515",5.36576700241661,16.1697261063265
"human3_lib1.final_cell_0516",-0.666794418977734,-5.88718917687661
"human3_lib1.final_cell_0517",5.62314224274254,14.8400733200716
"human3_lib1.final_cell_0518",3.06402778656578,6.05713722388022
"human3_lib1.final_cell_0519",2.86854290993309,6.11858818213218
"human3_lib1.final_cell_0520",-17.9209990498295,6.62068721930259
"human3_lib1.final_cell_0521",2.79216957123375,5.90127203146689
"human3_lib1.final_cell_0522",2.27686142952538,6.24834367911094
"human3_lib1.final_cell_0523",-0.874974012063977,-8.52015521844155
"human3_lib1.final_cell_0524",-14.464273929285,0.639976526598863
"human3_lib1.final_cell_0525",3.31453967125511,5.68569490591758
"human3_lib1.final_cell_0527",0.691261053396228,5.87117168585532
"human3_lib1.final_cell_0528",-1.67956805198097,-6.38567617257363
"human3_lib1.final_cell_0529",4.87788391144371,17.5569903580355
"human3_lib1.final_cell_0531",1.58121800453759,-13.9414360793424
"human3_lib1.final_cell_0532",3.4176447394619,4.41701886336081
"human3_lib1.final_cell_0533",-1.54121315448188,-5.89807060082681
"human3_lib1.final_cell_0534",1.13665592701531,5.41748163382285
"human3_lib1.final_cell_0535",9.77972459824181,-8.04356124718911
"human3_lib1.final_cell_0537",1.96777892143822,5.08720848242514
"human3_lib1.final_cell_0538",-1.04298770396614,-8.49205997308023
"human3_lib1.final_cell_0539",3.5830705168972,5.36155340353721
"human3_lib1.final_cell_0540",5.75128078491783,17.2576205460238
"human3_lib1.final_cell_0541",3.76461362869835,5.48920509497397
"human3_lib1.final_cell_0542",3.89335203201866,6.02208063284629
"human3_lib1.final_cell_0543",-2.36856031386757,-8.35103156884439
"human3_lib1.final_cell_0544",3.40416431458092,5.53113243262046
"human3_lib1.final_cell_0547",-1.62667429416084,-7.10114219506509
"human3_lib1.final_cell_0548",-0.357314079689023,-7.22535684426553
"human3_lib1.final_cell_0549",3.20539879829979,6.16829893271201
"human3_lib1.final_cell_0550",5.61927795441246,17.0930297104525
"human3_lib1.final_cell_0551",4.7811427119503,17.0928942886996
"human3_lib1.final_cell_0552",4.00260782272911,5.32297537008994
"human3_lib1.final_cell_0553",-1.27197933165931,-7.73944404443032
"human3_lib1.final_cell_0554",5.27642774612999,16.5279824463534
"human3_lib1.final_cell_0555",3.25170064003563,4.68834564368003
"human3_lib1.final_cell_0556",4.87886333496666,1.92236659209006
"human3_lib1.final_cell_0557",6.05212163956261,16.5193412033724
"human3_lib1.final_cell_0559",-1.7248603102436,-9.16560962517983
"human3_lib1.final_cell_0561",-1.56492710082435,-8.36521175225503
"human3_lib1.final_cell_0562",5.87236642868614,16.1120087830233
"human3_lib1.final_cell_0563",-6.79795837371254,-2.90078308900125
"human3_lib1.final_cell_0564",5.61466360123253,16.4828088013338
"human3_lib1.final_cell_0565",1.21704709560967,4.8167879311251
"human3_lib1.final_cell_0566",3.80926966698265,6.03735611120932
"human3_lib1.final_cell_0567",5.43363761932946,16.729870530765
"human3_lib1.final_cell_0568",2.82899260552025,5.89469120184653
"human3_lib1.final_cell_0569",0.484845578981403,5.63507673422568
"human3_lib1.final_cell_0570",9.55238294632531,-8.99098708947427
"human3_lib1.final_cell_0571",5.7999439242611,17.0087001053499
"human3_lib1.final_cell_0573",3.39556217224694,6.51513645331138
"human3_lib1.final_cell_0574",1.41233813793755,5.98537275473349
"human3_lib1.final_cell_0575",3.52800464661217,6.29858657995932
