"","refUMAP_1","refUMAP_2"
"mouse1_lib3.final_cell_0241",4.14261674880981,16.1274108886719
"mouse1_lib3.final_cell_0242",-1.8897533416748,-10.1788482666016
"mouse1_lib3.final_cell_0243",4.29706287384033,17.1480941772461
"mouse1_lib3.final_cell_0244",3.18099308013916,15.5576705932617
"mouse1_lib3.final_cell_0245",10.7269344329834,-9.38336181640625
"mouse1_lib3.final_cell_0246",10.8965463638306,-8.64804458618164
"mouse1_lib3.final_cell_0247",3.74820280075073,16.6016368865967
"mouse1_lib3.final_cell_0248",-18.0504856109619,6.91713237762451
"mouse1_lib3.final_cell_0249",4.07640838623047,17.1145553588867
"mouse1_lib3.final_cell_0250",4.38033866882324,2.63567185401917
"mouse1_lib3.final_cell_0251",2.48521184921265,16.022632598877
"mouse1_lib3.final_cell_0252",4.26883172988892,17.0915946960449
"mouse1_lib3.final_cell_0253",-17.7316036224365,7.22540950775146
"mouse1_lib3.final_cell_0254",4.24299907684326,17.0713138580322
"mouse2_lib1.final_cell_0001",2.0410578250885,-7.36940908432007
"mouse2_lib1.final_cell_0002",2.06892991065979,-7.45593547821045
"mouse2_lib1.final_cell_0003",2.00618886947632,-7.37559032440186
"mouse2_lib1.final_cell_0004",3.80016016960144,16.9443740844727
"mouse2_lib1.final_cell_0005",2.03172707557678,-7.3095850944519
"mouse2_lib1.final_cell_0006",2.10492563247681,-7.38647127151489
"mouse2_lib1.final_cell_0007",1.44642615318298,-10.8132486343384
"mouse2_lib1.final_cell_0008",1.89193487167358,-7.85501003265381
"mouse2_lib1.final_cell_0009",10.9187850952148,-8.20076084136963
"mouse2_lib1.final_cell_0010",1.9054582118988,-9.39545631408691
"mouse2_lib1.final_cell_0011",1.73304867744446,-8.87446594238281
"mouse2_lib1.final_cell_0012",2.02893567085266,-7.53591632843018
"mouse2_lib1.final_cell_0013",-0.620804965496063,5.06953191757202
"mouse2_lib1.final_cell_0014",11.5724458694458,-7.88879776000977
"mouse2_lib1.final_cell_0015",1.88263988494873,-8.10802555084229
"mouse2_lib1.final_cell_0016",1.94365406036377,-7.51448440551758
"mouse2_lib1.final_cell_0017",2.02166891098022,-7.43338203430176
"mouse2_lib1.final_cell_0018",1.96366918087006,-7.39516735076904
"mouse2_lib1.final_cell_0019",2.04413318634033,-7.35950756072998
"mouse2_lib1.final_cell_0020",2.05635976791382,-7.55935049057007
"mouse2_lib1.final_cell_0021",2.05953311920166,-7.46050500869751
"mouse2_lib1.final_cell_0022",1.2633593082428,-9.17849540710449
"mouse2_lib1.final_cell_0023",2.04805827140808,-7.39728164672852
"mouse2_lib1.final_cell_0024",-1.29965782165527,5.23541784286499
"mouse2_lib1.final_cell_0025",1.5847715139389,-9.35594654083252
"mouse2_lib1.final_cell_0026",2.01313638687134,-7.35633897781372
"mouse2_lib1.final_cell_0027",2.05049896240234,-7.5018138885498
"mouse2_lib1.final_cell_0028",1.75767028331757,-8.34919738769531
"mouse2_lib1.final_cell_0029",1.83375453948975,-7.97323799133301
"mouse2_lib1.final_cell_0030",3.4608678817749,16.6039543151855
"mouse2_lib1.final_cell_0031",2.01838445663452,-7.4127025604248
"mouse2_lib1.final_cell_0032",1.56083643436432,-9.59388732910156
"mouse2_lib1.final_cell_0033",1.96413028240204,-7.78353881835938
"mouse2_lib1.final_cell_0034",11.3034181594849,-8.20720481872559
"mouse2_lib1.final_cell_0035",-1.41332173347473,6.59112501144409
"mouse2_lib1.final_cell_0036",2.04270792007446,-7.42261457443237
"mouse2_lib1.final_cell_0037",-1.54712283611298,6.14123296737671
"mouse2_lib1.final_cell_0038",0.801097631454468,-10.4677934646606
"mouse2_lib1.final_cell_0039",-5.85872316360474,-2.11211824417114
"mouse2_lib1.final_cell_0040",12.0571212768555,-8.7326021194458
"mouse2_lib1.final_cell_0041",2.02255821228027,-7.36136960983276
"mouse2_lib1.final_cell_0042",11.0298156738281,-8.30914402008057
"mouse2_lib1.final_cell_0043",1.33879041671753,-10.7851467132568
"mouse2_lib1.final_cell_0044",11.0466527938843,-8.2412633895874
"mouse2_lib1.final_cell_0045",11.1020154953003,-7.87976169586182
"mouse2_lib1.final_cell_0046",1.22292625904083,-10.9752388000488
"mouse2_lib1.final_cell_0047",1.3589334487915,-9.47758197784424
"mouse2_lib1.final_cell_0048",-0.968542695045471,5.79491901397705
"mouse2_lib1.final_cell_0049",2.09545731544495,-7.43563747406006
"mouse2_lib1.final_cell_0050",2.08255648612976,-7.39296340942383
"mouse2_lib1.final_cell_0051",1.59946084022522,-9.24255847930908
"mouse2_lib1.final_cell_0052",1.5067925453186,-9.86810684204102
"mouse2_lib1.final_cell_0053",-0.993002235889435,6.22439575195312
"mouse2_lib1.final_cell_0054",1.33371460437775,-11.0605955123901
"mouse2_lib1.final_cell_0055",1.86931252479553,-7.74864530563354
"mouse2_lib1.final_cell_0056",-0.612001299858093,5.34629964828491
"mouse2_lib1.final_cell_0057",0.998866260051727,-9.4920597076416
"mouse2_lib1.final_cell_0058",1.80700600147247,-8.12440299987793
"mouse2_lib1.final_cell_0059",11.1320447921753,-9.14716720581055
"mouse2_lib1.final_cell_0060",11.1347093582153,-8.98478984832764
"mouse2_lib1.final_cell_0061",0.329607009887695,-9.38957786560059
"mouse2_lib1.final_cell_0062",-1.16692709922791,5.7901349067688
"mouse2_lib1.final_cell_0063",5.00990104675293,14.4049482345581
"mouse2_lib1.final_cell_0064",11.4988327026367,-8.20901393890381
"mouse2_lib1.final_cell_0065",1.36031556129456,-10.8414926528931
"mouse2_lib1.final_cell_0066",1.80181467533112,-9.94990730285645
"mouse2_lib1.final_cell_0067",-1.47274696826935,6.58165121078491
"mouse2_lib1.final_cell_0068",-0.516772747039795,5.57195234298706
"mouse2_lib1.final_cell_0069",1.01365494728088,-10.3011207580566
"mouse2_lib1.final_cell_0070",-6.54884243011475,-1.77560818195343
"mouse2_lib1.final_cell_0071",-0.953500866889954,5.79964876174927
"mouse2_lib1.final_cell_0072",-0.987241208553314,6.20138502120972
"mouse2_lib1.final_cell_0073",2.08665418624878,-7.46436023712158
"mouse2_lib1.final_cell_0074",1.75331389904022,-8.83900547027588
"mouse2_lib1.final_cell_0075",1.67551910877228,-7.70458459854126
"mouse2_lib1.final_cell_0076",-1.20148754119873,5.39047002792358
"mouse2_lib1.final_cell_0077",2.0612473487854,-7.31898355484009
"mouse2_lib1.final_cell_0078",-18.5277156829834,6.63314914703369
"mouse2_lib1.final_cell_0079",1.83075428009033,-7.17386293411255
"mouse2_lib1.final_cell_0080",1.28032696247101,-11.2128343582153
"mouse2_lib1.final_cell_0081",0.854376256465912,-10.7697429656982
"mouse2_lib1.final_cell_0082",2.0818874835968,-7.51885795593262
"mouse2_lib1.final_cell_0084",-0.762741148471832,5.37407732009888
"mouse2_lib1.final_cell_0085",-0.991058111190796,6.63549089431763
"mouse2_lib1.final_cell_0086",5.40851211547852,14.228588104248
"mouse2_lib1.final_cell_0087",1.41707062721252,-9.63003444671631
"mouse2_lib1.final_cell_0088",1.87030208110809,-8.22147274017334
"mouse2_lib1.final_cell_0089",2.10811567306519,-7.38977766036987
"mouse2_lib1.final_cell_0090",1.24024939537048,-11.146559715271
"mouse2_lib1.final_cell_0091",11.5721731185913,-8.24865531921387
"mouse2_lib1.final_cell_0092",1.5132212638855,-7.17645931243896
"mouse2_lib1.final_cell_0093",2.03221607208252,-7.41567182540894
"mouse2_lib1.final_cell_0094",2.08476495742798,-7.24412822723389
"mouse2_lib1.final_cell_0095",1.34288215637207,-10.9336233139038
"mouse2_lib1.final_cell_0096",1.29341948032379,-9.67248725891113
"mouse2_lib1.final_cell_0097",11.3914947509766,-7.78820610046387
"mouse2_lib1.final_cell_0098",11.7588634490967,-8.23416996002197
"mouse2_lib1.final_cell_0099",11.4813222885132,-8.92728328704834
"mouse2_lib1.final_cell_0100",11.20960521698,-7.98963499069214
"mouse2_lib1.final_cell_0101",0.0986428558826447,-11.6386270523071
"mouse2_lib1.final_cell_0102",1.8012318611145,-8.71216011047363
"mouse2_lib1.final_cell_0103",1.79187405109406,-7.93751430511475
"mouse2_lib1.final_cell_0104",11.1204805374146,-7.93713808059692
"mouse2_lib1.final_cell_0105",-1.91911256313324,-9.84510326385498
"mouse2_lib1.final_cell_0106",1.80360090732574,-7.66559743881226
"mouse2_lib1.final_cell_0107",-1.00443470478058,6.61047983169556
"mouse2_lib1.final_cell_0108",2.05761528015137,-7.53907680511475
"mouse2_lib1.final_cell_0109",11.3820333480835,-8.51670455932617
"mouse2_lib1.final_cell_0110",-6.02693033218384,-2.96952605247498
"mouse2_lib1.final_cell_0111",2.14315676689148,-7.48888731002808
"mouse2_lib1.final_cell_0112",11.7961044311523,-8.17951393127441
"mouse2_lib1.final_cell_0113",1.63985633850098,-7.84368276596069
"mouse2_lib1.final_cell_0114",0.911441385746002,-11.3439340591431
"mouse2_lib1.final_cell_0115",1.75060737133026,-9.02704524993896
"mouse2_lib1.final_cell_0116",11.3515958786011,-7.94536066055298
"mouse2_lib1.final_cell_0117",10.0365295410156,-9.45469379425049
"mouse2_lib1.final_cell_0118",-6.02721214294434,-2.3356568813324
"mouse2_lib1.final_cell_0119",-5.82051944732666,-2.98321914672852
"mouse2_lib1.final_cell_0120",3.97032594680786,16.2375679016113
"mouse2_lib1.final_cell_0121",1.80069124698639,-7.7179388999939
"mouse2_lib1.final_cell_0122",1.49496555328369,-7.55348014831543
"mouse2_lib1.final_cell_0123",1.42956602573395,-7.13396215438843
"mouse2_lib1.final_cell_0124",-0.0248266905546188,-10.6548976898193
"mouse2_lib1.final_cell_0125",0.517867207527161,-10.5588455200195
"mouse2_lib1.final_cell_0126",1.2148357629776,-10.0371122360229
"mouse2_lib1.final_cell_0127",-0.897376179695129,5.74688529968262
"mouse2_lib1.final_cell_0128",-0.649178087711334,5.8292031288147
"mouse2_lib1.final_cell_0129",-18.3152866363525,7.18300771713257
"mouse2_lib1.final_cell_0130",2.07810664176941,-7.46228313446045
"mouse2_lib1.final_cell_0131",1.49558591842651,-9.47779750823975
"mouse2_lib1.final_cell_0132",1.81656432151794,-7.87474155426025
"mouse2_lib1.final_cell_0133",1.84325611591339,-8.95729351043701
"mouse2_lib1.final_cell_0134",0.421956717967987,-9.88582229614258
"mouse2_lib1.final_cell_0135",0.894083976745605,-10.6186561584473
"mouse2_lib1.final_cell_0136",1.35979354381561,-10.6743659973145
"mouse2_lib1.final_cell_0137",1.77297031879425,-7.62919664382935
"mouse2_lib1.final_cell_0138",-0.718108713626862,5.60004472732544
"mouse2_lib1.final_cell_0139",0.757710039615631,-7.60560178756714
"mouse2_lib1.final_cell_0140",-0.0624745488166809,-11.5082807540894
"mouse2_lib1.final_cell_0141",4.16317272186279,17.065710067749
"mouse2_lib1.final_cell_0142",5.47978973388672,14.3079738616943
"mouse2_lib1.final_cell_0143",0.6303950548172,-10.7614774703979
"mouse2_lib1.final_cell_0144",-6.11964273452759,-2.02633428573608
"mouse2_lib1.final_cell_0145",11.5072212219238,-7.89952087402344
"mouse2_lib1.final_cell_0146",-6.27908039093018,-1.79213857650757
"mouse2_lib1.final_cell_0147",0.905207395553589,-11.3319940567017
"mouse2_lib1.final_cell_0148",-1.43263876438141,6.99826288223267
"mouse2_lib1.final_cell_0149",1.44421660900116,-7.26569843292236
"mouse2_lib1.final_cell_0150",0.386098861694336,-11.227819442749
"mouse2_lib1.final_cell_0151",1.54411172866821,-9.46628570556641
"mouse2_lib1.final_cell_0152",5.68401908874512,15.1121339797974
"mouse2_lib1.final_cell_0153",-0.57299530506134,5.61092376708984
"mouse2_lib1.final_cell_0154",0.964707016944885,-10.8100233078003
"mouse2_lib1.final_cell_0155",1.85219478607178,-7.07380247116089
"mouse2_lib1.final_cell_0156",-0.812435030937195,5.83592939376831
"mouse2_lib1.final_cell_0157",-1.09252035617828,5.75214147567749
"mouse2_lib1.final_cell_0158",-0.568851411342621,5.95992374420166
"mouse2_lib1.final_cell_0159",1.77291762828827,-7.99951791763306
"mouse2_lib1.final_cell_0160",1.08203744888306,-7.75765705108643
"mouse2_lib1.final_cell_0161",2.02302265167236,-7.43708992004395
"mouse2_lib1.final_cell_0162",-6.15399312973022,-2.2636399269104
"mouse2_lib1.final_cell_0163",2.06346487998962,-7.42896699905396
"mouse2_lib1.final_cell_0164",1.05398595333099,-11.7845125198364
"mouse2_lib1.final_cell_0165",0.324816554784775,5.4593300819397
"mouse2_lib1.final_cell_0166",1.32875740528107,-10.8502569198608
"mouse2_lib1.final_cell_0167",11.6456499099731,-8.063307762146
"mouse2_lib1.final_cell_0168",1.0954464673996,-11.2387952804565
"mouse2_lib1.final_cell_0169",11.4922456741333,-8.31819820404053
"mouse2_lib1.final_cell_0170",1.4816997051239,-7.66578817367554
"mouse2_lib1.final_cell_0171",0.461948424577713,5.4310884475708
"mouse2_lib1.final_cell_0172",-0.743083000183105,-10.2266836166382
"mouse2_lib1.final_cell_0173",-6.60058784484863,-1.73930740356445
"mouse2_lib1.final_cell_0174",0.535140693187714,-11.7075910568237
"mouse2_lib1.final_cell_0175",-0.457151561975479,5.7709436416626
"mouse2_lib1.final_cell_0176",1.12839376926422,-10.9143695831299
"mouse2_lib1.final_cell_0177",0.304587781429291,-13.1256246566772
"mouse2_lib1.final_cell_0178",-1.47935855388641,5.95981311798096
"mouse2_lib1.final_cell_0179",1.82017910480499,-7.16160678863525
"mouse2_lib1.final_cell_0180",2.01224493980408,-7.35632276535034
"mouse2_lib1.final_cell_0181",-0.304098606109619,5.62713241577148
"mouse2_lib1.final_cell_0182",0.159338533878326,5.54775142669678
"mouse2_lib1.final_cell_0183",1.81777369976044,-8.39833545684814
"mouse2_lib1.final_cell_0184",11.5522470474243,-8.84376907348633
"mouse2_lib1.final_cell_0185",1.15774536132812,-11.0897874832153
"mouse2_lib1.final_cell_0186",2.22096133232117,4.72703313827515
"mouse2_lib1.final_cell_0187",6.5887303352356,5.58407783508301
"mouse2_lib1.final_cell_0188",0.591823697090149,-11.6731567382812
"mouse2_lib1.final_cell_0189",-0.45687335729599,5.33454895019531
"mouse2_lib1.final_cell_0190",1.88477432727814,-7.32063245773315
"mouse2_lib1.final_cell_0191",-1.34240353107452,-10.3030824661255
"mouse2_lib1.final_cell_0192",-5.73260164260864,-2.15705418586731
"mouse2_lib1.final_cell_0193",0.878612160682678,-7.76323795318604
"mouse2_lib1.final_cell_0194",-0.961975157260895,5.2614688873291
"mouse2_lib1.final_cell_0195",1.9459855556488,-7.22503519058228
"mouse2_lib1.final_cell_0196",-0.720396161079407,5.54868412017822
"mouse2_lib1.final_cell_0197",1.6865062713623,-8.68291473388672
"mouse2_lib1.final_cell_0198",4.95848846435547,1.85887694358826
"mouse2_lib1.final_cell_0199",0.438840836286545,4.76438570022583
"mouse2_lib1.final_cell_0200",1.85615468025208,-7.27963924407959
"mouse2_lib1.final_cell_0201",-1.01854932308197,-9.98752689361572
"mouse2_lib1.final_cell_0202",1.44004392623901,-10.9445381164551
"mouse2_lib1.final_cell_0203",10.3196830749512,-7.92779970169067
"mouse2_lib1.final_cell_0204",-5.23404121398926,-2.33191227912903
"mouse2_lib1.final_cell_0205",5.02406740188599,1.74268317222595
"mouse2_lib1.final_cell_0206",-7.07624244689941,-1.84456884860992
"mouse2_lib1.final_cell_0207",1.68405878543854,-7.35811901092529
"mouse2_lib1.final_cell_0208",4.90537309646606,1.90505754947662
"mouse2_lib1.final_cell_0209",1.56350076198578,4.17828178405762
"mouse2_lib1.final_cell_0210",1.78727924823761,-7.12122297286987
"mouse2_lib1.final_cell_0211",2.01573848724365,-7.24099159240723
"mouse2_lib1.final_cell_0212",-0.178449034690857,-5.25502443313599
"mouse2_lib1.final_cell_0213",-18.0019874572754,6.72777652740479
"mouse2_lib1.final_cell_0214",0.723950028419495,-11.431077003479
"mouse2_lib1.final_cell_0215",1.90840089321136,-7.43467473983765
"mouse2_lib1.final_cell_0216",10.8972330093384,-9.41207599639893
"mouse2_lib1.final_cell_0217",-5.70704746246338,-2.46879553794861
"mouse2_lib1.final_cell_0218",0.840986013412476,-7.87878131866455
"mouse2_lib1.final_cell_0219",1.82374060153961,-7.6015887260437
"mouse2_lib1.final_cell_0221",10.9863739013672,-9.20402526855469
"mouse2_lib1.final_cell_0222",12.2052459716797,-8.42137622833252
"mouse2_lib1.final_cell_0223",0.772353231906891,-11.0157203674316
"mouse2_lib1.final_cell_0224",11.0827980041504,-9.34582042694092
"mouse2_lib1.final_cell_0225",-0.310273498296738,-12.2152471542358
"mouse2_lib1.final_cell_0226",0.88681834936142,-7.88318538665771
"mouse2_lib1.final_cell_0227",1.43460714817047,-8.03530883789062
"mouse2_lib1.final_cell_0228",1.57611227035522,-7.30395317077637
"mouse2_lib1.final_cell_0229",-0.497321128845215,5.44361352920532
"mouse2_lib1.final_cell_0230",-0.311769634485245,5.96950101852417
"mouse2_lib1.final_cell_0231",1.38171124458313,4.3149151802063
"mouse2_lib1.final_cell_0232",5.08585977554321,1.73002672195435
"mouse2_lib1.final_cell_0233",1.06166636943817,-7.64333868026733
"mouse2_lib1.final_cell_0234",0.853914499282837,-9.45906734466553
"mouse2_lib1.final_cell_0235",1.57208526134491,-7.12661075592041
"mouse2_lib1.final_cell_0236",10.403431892395,-9.13220024108887
"mouse2_lib1.final_cell_0237",-14.3498764038086,0.967190384864807
"mouse2_lib1.final_cell_0238",0.650197625160217,-9.21725749969482
"mouse2_lib1.final_cell_0239",1.28989279270172,-8.48261642456055
"mouse2_lib1.final_cell_0240",-17.6542072296143,7.41829633712769
"mouse2_lib1.final_cell_0241",0.200634866952896,-11.927435874939
"mouse2_lib1.final_cell_0242",0.71939754486084,-9.87294673919678
"mouse2_lib1.final_cell_0243",0.846215903759003,-10.0947561264038
"mouse2_lib1.final_cell_0244",-1.71482253074646,-10.0656681060791
"mouse2_lib1.final_cell_0245",1.89587330818176,-7.5436954498291
"mouse2_lib1.final_cell_0246",-18.219087600708,6.792649269104
"mouse2_lib1.final_cell_0247",-0.551770091056824,6.18098258972168
"mouse2_lib1.final_cell_0248",1.91752457618713,4.46560907363892
"mouse2_lib1.final_cell_0249",1.17698311805725,4.46075105667114
"mouse2_lib1.final_cell_0250",1.66538870334625,-7.7412543296814
"mouse2_lib1.final_cell_0251",5.14380264282227,1.67273950576782
"mouse2_lib1.final_cell_0252",5.06985712051392,1.74041640758514
"mouse2_lib1.final_cell_0253",-1.46308815479279,-9.67685604095459
"mouse2_lib1.final_cell_0254",1.14534163475037,-7.37898874282837
"mouse2_lib1.final_cell_0255",0.966660976409912,-7.85974168777466
"mouse2_lib1.final_cell_0256",11.1896963119507,-8.82859992980957
"mouse2_lib1.final_cell_0257",1.56909000873566,-7.28213357925415
"mouse2_lib1.final_cell_0258",1.70945346355438,-7.59107255935669
"mouse2_lib1.final_cell_0259",10.072096824646,-9.41202831268311
"mouse2_lib1.final_cell_0260",-0.221249476075172,-10.9849605560303
"mouse2_lib1.final_cell_0261",11.9457960128784,-8.66722965240479
"mouse2_lib1.final_cell_0262",10.9589614868164,-9.0730562210083
"mouse2_lib1.final_cell_0263",-18.5247268676758,6.80887317657471
"mouse2_lib1.final_cell_0264",-5.66006422042847,-2.13635897636414
"mouse2_lib1.final_cell_0265",-0.911288976669312,-13.1560478210449
"mouse2_lib1.final_cell_0266",-0.528745472431183,5.89660358428955
"mouse2_lib1.final_cell_0267",5.07467460632324,14.0746879577637
"mouse2_lib1.final_cell_0268",3.72511696815491,14.8517847061157
"mouse2_lib1.final_cell_0269",-5.78540182113647,-2.68471312522888
"mouse2_lib1.final_cell_0270",-18.2871513366699,6.85073089599609
"mouse2_lib1.final_cell_0271",-1.94640004634857,-9.97112274169922
"mouse2_lib1.final_cell_0272",-0.819353520870209,5.77407073974609
"mouse2_lib1.final_cell_0273",-1.04644417762756,6.34616899490356
"mouse2_lib1.final_cell_0274",-18.5945072174072,6.85513019561768
"mouse2_lib1.final_cell_0275",-1.43344366550446,-9.86417579650879
"mouse2_lib1.final_cell_0276",1.90756154060364,-7.33636093139648
"mouse2_lib1.final_cell_0277",-1.68721961975098,-10.0595645904541
"mouse2_lib1.final_cell_0278",1.47129690647125,-8.73648357391357
"mouse2_lib1.final_cell_0279",-1.21778273582458,-10.0901527404785
"mouse2_lib1.final_cell_0281",1.10481882095337,-7.77939033508301
"mouse2_lib1.final_cell_0282",-14.7833642959595,3.4541597366333
"mouse2_lib1.final_cell_0283",2.1020450592041,4.7165732383728
"mouse2_lib1.final_cell_0284",-0.0788329318165779,5.67350625991821
"mouse2_lib1.final_cell_0285",-14.2733287811279,0.740336060523987
"mouse2_lib1.final_cell_0286",-18.1656398773193,6.82559823989868
"mouse2_lib1.final_cell_0287",-1.67339241504669,-9.80186557769775
"mouse2_lib1.final_cell_0288",10.625542640686,-9.58017158508301
"mouse2_lib1.final_cell_0289",-2.24827933311462,-10.0789108276367
"mouse2_lib1.final_cell_0290",-17.902099609375,6.63204574584961
"mouse2_lib1.final_cell_0291",-1.69877231121063,-9.98723030090332
"mouse2_lib1.final_cell_0292",-15.3962688446045,0.911699891090393
"mouse2_lib1.final_cell_0293",1.38623178005219,4.2847843170166
"mouse2_lib1.final_cell_0294",-15.3655605316162,3.37126731872559
"mouse2_lib1.final_cell_0295",-1.60507702827454,-10.342978477478
"mouse2_lib1.final_cell_0296",1.80707347393036,-7.17620515823364
"mouse2_lib1.final_cell_0297",1.04102778434753,-7.79044151306152
"mouse2_lib1.final_cell_0298",-18.4446678161621,6.99244737625122
"mouse2_lib1.final_cell_0299",-0.503350973129272,-10.6359024047852
"mouse2_lib1.final_cell_0300",0.624643504619598,-7.82810831069946
"mouse2_lib1.final_cell_0302",-14.3592214584351,1.04766273498535
"mouse2_lib1.final_cell_0303",5.08494663238525,1.6903510093689
"mouse2_lib1.final_cell_0304",-0.707506477832794,5.9829273223877
"mouse2_lib1.final_cell_0305",-18.2943058013916,7.36140537261963
"mouse2_lib1.final_cell_0306",5.0856671333313,1.7272115945816
"mouse2_lib1.final_cell_0307",1.2491295337677,-7.65217399597168
"mouse2_lib1.final_cell_0308",10.7579212188721,-9.47976016998291
"mouse2_lib1.final_cell_0309",-1.02135288715363,-10.0731105804443
"mouse2_lib1.final_cell_0310",10.7032403945923,-9.31098175048828
"mouse2_lib1.final_cell_0311",10.4525623321533,-9.6135139465332
"mouse2_lib1.final_cell_0312",-0.722033858299255,-10.5860996246338
"mouse2_lib1.final_cell_0313",10.405125617981,-9.4407320022583
"mouse2_lib1.final_cell_0314",-1.12545275688171,-10.0035018920898
"mouse2_lib1.final_cell_0315",10.606614112854,-9.54451370239258
"mouse2_lib1.final_cell_0316",-2.00261306762695,-9.88638019561768
"mouse2_lib1.final_cell_0317",-15.471061706543,3.29161977767944
"mouse2_lib1.final_cell_0319",-18.27707862854,7.32384300231934
"mouse2_lib1.final_cell_0320",-18.4800357818604,7.15658807754517
"mouse2_lib2.final_cell_0001",2.07118988037109,-7.36217641830444
"mouse2_lib2.final_cell_0002",2.05549788475037,-7.30735683441162
"mouse2_lib2.final_cell_0003",1.46856677532196,-10.7014112472534
"mouse2_lib2.final_cell_0004",11.6439619064331,-8.19585704803467
"mouse2_lib2.final_cell_0005",2.01680779457092,-7.31304025650024
"mouse2_lib2.final_cell_0006",2.03125500679016,-7.63750076293945
"mouse2_lib2.final_cell_0007",4.34130907058716,14.77809715271
"mouse2_lib2.final_cell_0008",2.09791254997253,-7.34736585617065
"mouse2_lib2.final_cell_0009",2.00085425376892,-7.36792182922363
"mouse2_lib2.final_cell_0010",0.481520384550095,-11.4943370819092
"mouse2_lib2.final_cell_0011",1.82888245582581,-9.43565654754639
"mouse2_lib2.final_cell_0012",2.076003074646,-7.36607933044434
"mouse2_lib2.final_cell_0013",-1.34273898601532,6.94987392425537
"mouse2_lib2.final_cell_0014",0.483421325683594,-11.1757698059082
"mouse2_lib2.final_cell_0015",-1.02677595615387,5.65484523773193
"mouse2_lib2.final_cell_0016",1.96785235404968,-7.74707460403442
"mouse2_lib2.final_cell_0017",1.98843610286713,-7.48415327072144
"mouse2_lib2.final_cell_0018",1.54454219341278,-9.4338903427124
"mouse2_lib2.final_cell_0019",2.06125974655151,-7.4053201675415
"mouse2_lib2.final_cell_0020",2.02003502845764,-7.48192644119263
"mouse2_lib2.final_cell_0021",5.20966482162476,14.2257061004639
"mouse2_lib2.final_cell_0022",-0.935657441616058,6.51461458206177
"mouse2_lib2.final_cell_0023",-1.07524454593658,6.41802501678467
"mouse2_lib2.final_cell_0024",1.21254730224609,-11.4114027023315
"mouse2_lib2.final_cell_0025",-0.865049839019775,6.04490041732788
"mouse2_lib2.final_cell_0026",11.3222913742065,-8.07253646850586
"mouse2_lib2.final_cell_0027",1.80679750442505,-8.67435455322266
"mouse2_lib2.final_cell_0028",-0.553577244281769,5.11646366119385
"mouse2_lib2.final_cell_0029",0.926048040390015,-9.36268615722656
"mouse2_lib2.final_cell_0030",11.1222820281982,-8.49706935882568
"mouse2_lib2.final_cell_0031",2.2200779914856,5.04066944122314
"mouse2_lib2.final_cell_0032",2.06376910209656,-7.31583642959595
"mouse2_lib2.final_cell_0033",1.7116072177887,-8.59716510772705
"mouse2_lib2.final_cell_0034",-0.966825723648071,6.0792179107666
"mouse2_lib2.final_cell_0035",12.0205173492432,-8.56404781341553
"mouse2_lib2.final_cell_0036",-1.42903208732605,5.8190016746521
"mouse2_lib2.final_cell_0037",1.1152092218399,-10.7834033966064
"mouse2_lib2.final_cell_0038",1.96752142906189,-7.65195178985596
"mouse2_lib2.final_cell_0039",1.77019321918488,-8.08542919158936
"mouse2_lib2.final_cell_0040",1.73694968223572,-7.31634283065796
"mouse2_lib2.final_cell_0041",-6.90771770477295,-1.82100236415863
"mouse2_lib2.final_cell_0042",1.77136445045471,-8.40076160430908
"mouse2_lib2.final_cell_0043",-1.42582011222839,-10.2536354064941
"mouse2_lib2.final_cell_0044",2.05467343330383,-7.33963394165039
"mouse2_lib2.final_cell_0045",1.69185447692871,-8.97756290435791
"mouse2_lib2.final_cell_0046",11.412181854248,-8.14288520812988
"mouse2_lib2.final_cell_0047",2.00432538986206,-7.30227708816528
"mouse2_lib2.final_cell_0048",-1.34830331802368,5.37413597106934
"mouse2_lib2.final_cell_0049",2.03436970710754,-7.50370597839355
"mouse2_lib2.final_cell_0050",-0.986623883247375,5.70867967605591
"mouse2_lib2.final_cell_0051",-0.434502601623535,6.07588005065918
"mouse2_lib2.final_cell_0052",-0.993240177631378,5.80337190628052
"mouse2_lib2.final_cell_0053",2.00653719902039,-7.53200578689575
"mouse2_lib2.final_cell_0054",11.4935894012451,-8.16315174102783
"mouse2_lib2.final_cell_0055",11.5660562515259,-8.11329555511475
"mouse2_lib2.final_cell_0056",2.04887723922729,-7.31388092041016
"mouse2_lib2.final_cell_0057",1.85586643218994,-7.97043609619141
"mouse2_lib2.final_cell_0058",2.11166787147522,-14.2776441574097
"mouse2_lib2.final_cell_0059",1.38492608070374,-10.9598226547241
"mouse2_lib2.final_cell_0060",2.02305698394775,-7.39048290252686
"mouse2_lib2.final_cell_0061",1.86998188495636,-7.73663330078125
"mouse2_lib2.final_cell_0062",11.1439752578735,-7.90393590927124
"mouse2_lib2.final_cell_0063",1.67527115345001,-9.02941036224365
"mouse2_lib2.final_cell_0064",2.03266501426697,-7.42429685592651
"mouse2_lib2.final_cell_0065",1.3110408782959,-10.7906742095947
"mouse2_lib2.final_cell_0066",1.96124124526978,-7.49088287353516
"mouse2_lib2.final_cell_0067",0.807255208492279,4.57790374755859
"mouse2_lib2.final_cell_0068",11.3625411987305,-8.22160339355469
"mouse2_lib2.final_cell_0069",2.08124923706055,-7.29896306991577
"mouse2_lib2.final_cell_0070",2.05237984657288,-7.2164249420166
"mouse2_lib2.final_cell_0071",2.04365181922913,-7.27500677108765
