"","UMAP_1","UMAP_2"
"mouse1_lib3.final_cell_0238",-7.71792633467747,0.962785963916217
"mouse1_lib3.final_cell_0239",3.42242341107296,-13.6373677803045
"mouse1_lib3.final_cell_0240",5.75630848473476,-13.6630092216497
"mouse1_lib3.final_cell_0241",3.40466647213863,-14.3041759086615
"mouse1_lib3.final_cell_0242",-5.32067043715549,3.33809036483708
"mouse1_lib3.final_cell_0243",2.47783463066982,-13.9002767158514
"mouse1_lib3.final_cell_0244",5.21871106690334,-14.747916753388
"mouse1_lib3.final_cell_0245",-3.01843149596287,-4.75104671249446
"mouse1_lib3.final_cell_0246",-2.99956591063572,-4.80371146926936
"mouse1_lib3.final_cell_0247",3.25350313252377,-13.6367583824163
"mouse1_lib3.final_cell_0248",19.3294770008938,6.14493602981511
"mouse1_lib3.final_cell_0249",2.73745148247646,-14.1431470466619
"mouse1_lib3.final_cell_0250",5.72998087471889,16.7144617485041
"mouse1_lib3.final_cell_0251",4.55981986588406,-13.0301957679754
"mouse1_lib3.final_cell_0252",2.58701704806255,-13.86254840622
"mouse1_lib3.final_cell_0253",19.3415714985745,5.4533051895136
"mouse1_lib3.final_cell_0254",2.69751744336056,-13.4364877296453
"mouse2_lib1.final_cell_0001",-9.33083279067112,4.70996851196233
"mouse2_lib1.final_cell_0002",-9.23592407637669,3.86308902969304
"mouse2_lib1.final_cell_0003",-8.93250019484593,4.2121741222376
"mouse2_lib1.final_cell_0004",3.77497522896694,-12.8971362663275
"mouse2_lib1.final_cell_0005",-8.01928074294163,4.98362297286931
"mouse2_lib1.final_cell_0006",-8.24321682387425,4.82081026306096
"mouse2_lib1.final_cell_0007",-7.89441044264866,6.26838154067937
"mouse2_lib1.final_cell_0008",-9.45069248610569,5.19235796203557
"mouse2_lib1.final_cell_0009",-4.20523769789768,-6.41835361251887
"mouse2_lib1.final_cell_0010",-8.82658131056858,6.75433248748723
"mouse2_lib1.final_cell_0011",-7.91985065871311,6.29212993850652
"mouse2_lib1.final_cell_0012",-8.85664112502171,5.33822817077581
"mouse2_lib1.final_cell_0013",7.78250091141628,-0.55830382833537
"mouse2_lib1.final_cell_0014",-4.52247984343601,-7.07139926681575
"mouse2_lib1.final_cell_0015",-9.05002243453098,5.78322834243718
"mouse2_lib1.final_cell_0016",-8.50745899611546,5.35434478988591
"mouse2_lib1.final_cell_0017",-9.19864494734837,4.51915210952703
"mouse2_lib1.final_cell_0018",-9.43684227400852,5.09202045669499
"mouse2_lib1.final_cell_0019",-8.67668850356175,4.57845825424138
"mouse2_lib1.final_cell_0020",-8.76609070235325,5.38746923675481
"mouse2_lib1.final_cell_0021",-9.03793651991917,3.91163748969976
"mouse2_lib1.final_cell_0022",-7.73111278945042,5.35245699157659
"mouse2_lib1.final_cell_0023",-7.67510063582493,5.49762338867131
"mouse2_lib1.final_cell_0024",6.7931629902737,0.5487973885769
"mouse2_lib1.final_cell_0025",-8.88405544692112,6.65074581375066
"mouse2_lib1.final_cell_0026",-8.93312103682591,4.82685274352971
"mouse2_lib1.final_cell_0027",-8.81781322890354,4.74338287582341
"mouse2_lib1.final_cell_0028",-9.02795917922093,6.64320701827947
"mouse2_lib1.final_cell_0029",-9.31592590743137,4.87574857940618
"mouse2_lib1.final_cell_0030",4.53299324578213,-12.7326646400457
"mouse2_lib1.final_cell_0031",-7.91135246687962,4.69521278610173
"mouse2_lib1.final_cell_0032",-8.53210670882298,6.2546214508051
"mouse2_lib1.final_cell_0033",-4.47877676421238,-6.74499564895686
"mouse2_lib1.final_cell_0034",-4.34927351409031,-6.40570073852595
"mouse2_lib1.final_cell_0035",7.3137346989529,-0.957608993149365
"mouse2_lib1.final_cell_0036",-9.42296822005344,5.18527120819036
"mouse2_lib1.final_cell_0037",7.70340745514797,0.00986651053372473
"mouse2_lib1.final_cell_0038",-9.3230193369968,6.32417768707219
"mouse2_lib1.final_cell_0039",6.32342593735622,-0.881349141693677
"mouse2_lib1.final_cell_0040",-4.38580162459446,-6.63187795410212
"mouse2_lib1.final_cell_0041",-6.80009586745335,5.9697641777033
"mouse2_lib1.final_cell_0042",-4.39962418013645,-6.5165172172552
"mouse2_lib1.final_cell_0043",-8.09460480147434,4.95590538253728
"mouse2_lib1.final_cell_0044",-4.50125868254734,-5.88690143356379
"mouse2_lib1.final_cell_0045",-4.18687708312107,-6.5478892875677
"mouse2_lib1.final_cell_0046",-8.9452870600803,7.30874437560979
"mouse2_lib1.final_cell_0047",-8.94765503340794,7.35877889862004
"mouse2_lib1.final_cell_0048",7.56863133973049,0.0740412222379789
"mouse2_lib1.final_cell_0049",-8.94967777663303,4.79009527435247
"mouse2_lib1.final_cell_0050",-8.96983177596165,6.96631330718938
"mouse2_lib1.final_cell_0051",-7.95095283919407,7.20423025360051
"mouse2_lib1.final_cell_0052",-8.89818413191868,6.6987041877741
"mouse2_lib1.final_cell_0053",7.64935367173122,-0.177671547031964
"mouse2_lib1.final_cell_0054",-8.61708958083225,6.95085710754338
"mouse2_lib1.final_cell_0055",-8.96363766127659,7.05018514862004
"mouse2_lib1.final_cell_0056",7.34922807282375,0.201456596159373
"mouse2_lib1.final_cell_0057",-7.13105995589329,5.13003868331853
"mouse2_lib1.final_cell_0058",-8.79765636855198,6.34435648193303
"mouse2_lib1.final_cell_0059",-4.29254133635593,-5.88826137313899
"mouse2_lib1.final_cell_0060",-4.30777866774632,-5.6921878410345
"mouse2_lib1.final_cell_0061",-5.39945585661961,5.21234125366155
"mouse2_lib1.final_cell_0062",7.59344880646633,0.0209207283491239
"mouse2_lib1.final_cell_0063",6.57631509369778,-14.2804008079534
"mouse2_lib1.final_cell_0064",-4.58435661727024,-6.45497232208308
"mouse2_lib1.final_cell_0065",-9.16906101637913,7.01648182144109
"mouse2_lib1.final_cell_0066",-9.0493376963718,4.74442381133977
"mouse2_lib1.final_cell_0067",7.43714921540188,-0.897164042091931
"mouse2_lib1.final_cell_0068",7.35200278824734,0.0614887522691831
"mouse2_lib1.final_cell_0069",-8.23476726943089,6.04088587036077
"mouse2_lib1.final_cell_0070",7.24409120148586,0.297376413845454
"mouse2_lib1.final_cell_0071",7.11106889313625,-0.273424680328931
"mouse2_lib1.final_cell_0072",7.74169700211452,-0.929652507401074
"mouse2_lib1.final_cell_0073",-8.91955501967503,6.07362264862004
"mouse2_lib1.final_cell_0074",-8.11494476729466,5.99864858856145
"mouse2_lib1.final_cell_0075",-7.49271137648655,6.39685672988835
"mouse2_lib1.final_cell_0076",6.6620618588345,0.715491806172763
"mouse2_lib1.final_cell_0077",-8.85261185103489,4.71853012313787
"mouse2_lib1.final_cell_0078",18.5651165730374,6.25765461196843
"mouse2_lib1.final_cell_0079",-6.22153122359348,5.76955456008855
"mouse2_lib1.final_cell_0080",-8.01891357832981,7.2520431922907
"mouse2_lib1.final_cell_0081",-7.3630812876804,6.19014353027288
"mouse2_lib1.final_cell_0082",-4.45937330657078,-6.80751662979182
"mouse2_lib1.final_cell_0084",7.52642409867214,-0.0418698144918337
"mouse2_lib1.final_cell_0085",6.98820560044216,-1.01617139110621
"mouse2_lib1.final_cell_0086",6.72897641724514,-14.129921491242
"mouse2_lib1.final_cell_0087",-7.87604649001194,5.75019163360539
"mouse2_lib1.final_cell_0088",-8.46077663832737,7.00715345611516
"mouse2_lib1.final_cell_0089",-9.54261619978977,5.88178581466619
"mouse2_lib1.final_cell_0090",-8.14343960219456,7.32471889724675
"mouse2_lib1.final_cell_0091",-4.6105178111179,-6.23401027450618
"mouse2_lib1.final_cell_0092",6.23511045044827,0.878358458184634
"mouse2_lib1.final_cell_0093",-8.93310005599094,4.16357678642217
"mouse2_lib1.final_cell_0094",-6.93484051161839,6.71849960555974
"mouse2_lib1.final_cell_0095",-7.98650581770969,7.39774889221135
"mouse2_lib1.final_cell_0096",-8.07886345320774,6.89738744964543
"mouse2_lib1.final_cell_0097",-4.25005562239719,-6.55278878936824
"mouse2_lib1.final_cell_0098",-4.07019741469456,-6.80089479217586
"mouse2_lib1.final_cell_0099",-3.84480888777805,-6.58763223419246
"mouse2_lib1.final_cell_0100",-4.15682156020237,-6.77453189621028
"mouse2_lib1.final_cell_0101",-8.27333767348362,7.43784612884465
"mouse2_lib1.final_cell_0102",-7.13476307326389,7.10613531341497
"mouse2_lib1.final_cell_0103",-9.04283363753391,7.05761617889348
"mouse2_lib1.final_cell_0104",-4.46441585951878,-6.45526319274959
"mouse2_lib1.final_cell_0105",-5.11101324492527,4.87158674468938
"mouse2_lib1.final_cell_0106",-8.86883003645969,5.29794973602239
"mouse2_lib1.final_cell_0107",7.33929841584133,-0.797768766975965
"mouse2_lib1.final_cell_0108",-9.15855247908665,5.90083641281072
"mouse2_lib1.final_cell_0109",-4.30541880065037,-6.12668233642634
"mouse2_lib1.final_cell_0110",6.60657851761745,-1.43717008361873
"mouse2_lib1.final_cell_0111",-8.60626156264378,4.56976789703313
"mouse2_lib1.final_cell_0112",-3.65181190901829,-6.5334382606512
"mouse2_lib1.final_cell_0113",-5.56613523894382,5.86797756423894
"mouse2_lib1.final_cell_0114",-8.57854015761448,7.59104818572942
"mouse2_lib1.final_cell_0115",-7.894447635947,6.74439186325017
"mouse2_lib1.final_cell_0116",-4.34188587599827,-6.74301963577327
"mouse2_lib1.final_cell_0117",-5.6308396571262,5.55443615188542
"mouse2_lib1.final_cell_0118",6.4940234906094,-0.995407874680127
"mouse2_lib1.final_cell_0119",6.56520860260891,-1.35276656875667
"mouse2_lib1.final_cell_0120",4.83266036576199,-13.5045018745428
"mouse2_lib1.final_cell_0121",-7.17095215254856,6.47942489852849
"mouse2_lib1.final_cell_0122",-5.44881660872532,5.91554970016423
"mouse2_lib1.final_cell_0123",-4.47508842879368,6.16222137679997
"mouse2_lib1.final_cell_0124",-8.3216412776096,7.4368576454157
"mouse2_lib1.final_cell_0125",-8.51625378066135,7.43573946227971
"mouse2_lib1.final_cell_0126",-8.3983014338596,7.19955105056706
"mouse2_lib1.final_cell_0127",7.72294538086819,-0.341957862473096
"mouse2_lib1.final_cell_0128",7.25396649903225,-0.432772035694684
"mouse2_lib1.final_cell_0129",18.968007732095,4.55889124145452
"mouse2_lib1.final_cell_0130",-9.09206516676975,5.12225670089665
"mouse2_lib1.final_cell_0131",-8.20746452742649,6.12076944580022
"mouse2_lib1.final_cell_0132",-7.188881229697,5.46508926620427
"mouse2_lib1.final_cell_0133",-9.41773064070774,6.44901508560124
"mouse2_lib1.final_cell_0134",-8.5185988658054,7.49045509567205
"mouse2_lib1.final_cell_0135",-8.54171307021214,7.56371826400701
"mouse2_lib1.final_cell_0136",-7.6607411616428,6.42312854995671
"mouse2_lib1.final_cell_0137",-4.8007295840366,6.20247453918401
"mouse2_lib1.final_cell_0138",6.67903201645779,0.360098750346337
"mouse2_lib1.final_cell_0139",-4.33484728270603,6.00737613906804
"mouse2_lib1.final_cell_0140",-8.5613759272678,7.45073122253362
"mouse2_lib1.final_cell_0141",2.76525901621746,-13.7020307136541
"mouse2_lib1.final_cell_0142",6.72723786896633,-14.0268560005194
"mouse2_lib1.final_cell_0143",-6.61965115004612,7.12690920104924
"mouse2_lib1.final_cell_0144",6.40854661530422,-1.18733948001918
"mouse2_lib1.final_cell_0145",-4.41210300856663,-6.31190353164729
"mouse2_lib1.final_cell_0146",6.38325707978176,-1.14886062870082
"mouse2_lib1.final_cell_0147",-8.49146492415501,7.40464300384465
"mouse2_lib1.final_cell_0148",7.14995019501614,-1.05315416584071
"mouse2_lib1.final_cell_0149",5.29534905022549,0.854091887378131
"mouse2_lib1.final_cell_0150",-6.13403160506321,5.20985645523015
"mouse2_lib1.final_cell_0151",-8.54143841200901,7.55588573684636
"mouse2_lib1.final_cell_0152",4.85293595856594,-13.4739013267523
"mouse2_lib1.final_cell_0153",7.12210433548855,0.0635299133295164
"mouse2_lib1.final_cell_0154",-7.14860088759495,7.44326061477605
"mouse2_lib1.final_cell_0155",-4.62739927702976,6.36601871719304
"mouse2_lib1.final_cell_0156",6.65269105500149,-0.0569154871469393
"mouse2_lib1.final_cell_0157",7.8802048451321,-0.787504966354932
"mouse2_lib1.final_cell_0158",5.82331793373989,0.589360003375445
"mouse2_lib1.final_cell_0159",-7.67742283278538,2.35242707004491
"mouse2_lib1.final_cell_0160",-6.1023104899509,3.34283775558416
"mouse2_lib1.final_cell_0161",-7.6533005946262,4.9275574134821
"mouse2_lib1.final_cell_0162",7.1060897595303,-1.15492003688868
"mouse2_lib1.final_cell_0163",-3.90013105803562,-6.57310777435359
"mouse2_lib1.final_cell_0164",-7.91406090193821,4.03108710517827
"mouse2_lib1.final_cell_0165",4.81752245491909,0.226344828509723
"mouse2_lib1.final_cell_0166",-7.19894630843235,7.30379719009343
"mouse2_lib1.final_cell_0167",-4.12664825850559,-6.85126691589412
"mouse2_lib1.final_cell_0168",-8.02920372420384,7.45490259399358
"mouse2_lib1.final_cell_0169",-3.57922394209934,-6.41432290802058
"mouse2_lib1.final_cell_0170",-5.23109800749851,5.57646507492009
"mouse2_lib1.final_cell_0171",5.37106840676235,0.8225801335806
"mouse2_lib1.final_cell_0172",-6.3237107508762,4.84875959625188
"mouse2_lib1.final_cell_0173",-4.39508707457615,-6.66498285064753
"mouse2_lib1.final_cell_0174",-7.9192050212009,6.89211076965276
"mouse2_lib1.final_cell_0175",7.50607841080593,-0.290784592724408
"mouse2_lib1.final_cell_0176",-7.71111900740696,6.39767975082341
"mouse2_lib1.final_cell_0177",-6.82465393477512,7.48983806838933
"mouse2_lib1.final_cell_0178",7.54009311264919,-0.91674619445857
"mouse2_lib1.final_cell_0179",-4.54970199996067,6.21055692901555
"mouse2_lib1.final_cell_0180",-5.23318273955418,6.13051218261663
"mouse2_lib1.final_cell_0181",5.81247680252956,0.635930036210452
"mouse2_lib1.final_cell_0182",5.34697024887966,1.02810645570699
"mouse2_lib1.final_cell_0183",-7.87488014632298,4.23001212348882
"mouse2_lib1.final_cell_0184",7.58632104462551,-0.765558774567212
"mouse2_lib1.final_cell_0185",-8.83489258223606,5.37470764388982
"mouse2_lib1.final_cell_0186",5.30487792557644,0.796554748916064
"mouse2_lib1.final_cell_0187",6.10609929627346,0.401387186969627
"mouse2_lib1.final_cell_0188",-7.04462082320286,1.98940045108739
"mouse2_lib1.final_cell_0189",7.14909141129421,0.429270054229532
"mouse2_lib1.final_cell_0190",-5.69886286192966,5.53704971542302
"mouse2_lib1.final_cell_0191",-4.55433828764988,5.82334369888249
"mouse2_lib1.final_cell_0192",-7.68852837019993,2.67352742423955
"mouse2_lib1.final_cell_0193",-4.62727386885715,5.3088116096491
"mouse2_lib1.final_cell_0194",6.78423898285793,0.603484098815356
"mouse2_lib1.final_cell_0195",-8.59549839430882,4.78349870910588
"mouse2_lib1.final_cell_0196",7.40672557419704,0.124814813041125
"mouse2_lib1.final_cell_0197",-8.32160599165989,5.45333284606877
"mouse2_lib1.final_cell_0198",4.50080506867336,16.5990728782648
"mouse2_lib1.final_cell_0199",6.0558172947781,0.45939412062708
"mouse2_lib1.final_cell_0200",-6.4933655970676,5.59206861724797
"mouse2_lib1.final_cell_0201",-5.58328611785007,5.35345596542302
"mouse2_lib1.final_cell_0202",-6.87689049178196,7.33270496597234
"mouse2_lib1.final_cell_0203",-3.8697632067783,-6.81983667144832
"mouse2_lib1.final_cell_0204",4.97640936440395,0.499630552732383
"mouse2_lib1.final_cell_0205",4.58080737656521,16.7485594200129
"mouse2_lib1.final_cell_0206",5.42210023468899,0.790535275840198
"mouse2_lib1.final_cell_0207",-5.91005785399509,3.5205659317011
"mouse2_lib1.final_cell_0208",4.63162438935207,16.5623640464777
"mouse2_lib1.final_cell_0209",4.86469047135281,0.0317331003183469
"mouse2_lib1.final_cell_0210",6.20773427552151,0.890626733207141
"mouse2_lib1.final_cell_0211",-8.06269009047581,4.66582197418157
"mouse2_lib1.final_cell_0212",-6.21575577193333,3.08835286369268
"mouse2_lib1.final_cell_0213",18.3104168660061,5.83276790847722
"mouse2_lib1.final_cell_0214",-7.84093124800755,7.25384372940007
"mouse2_lib1.final_cell_0215",-9.46696121626927,5.68401998748723
"mouse2_lib1.final_cell_0216",-4.05963594847752,-5.43849092254695
"mouse2_lib1.final_cell_0217",6.25101869172024,-1.26377838382777
"mouse2_lib1.final_cell_0218",-4.54349214964939,5.62488836517278
"mouse2_lib1.final_cell_0219",-7.98301155501438,1.18381953706685
"mouse2_lib1.final_cell_0221",-6.30506832533909,2.0402169870371
"mouse2_lib1.final_cell_0222",-3.96301252776218,-6.93255239257869
"mouse2_lib1.final_cell_0223",-7.30079491072727,6.38162464370671
"mouse2_lib1.final_cell_0224",-3.94574482375217,-6.21037202606257
"mouse2_lib1.final_cell_0225",-7.08287937575413,2.92216247787419
"mouse2_lib1.final_cell_0226",-8.22967178755833,1.63753659000341
"mouse2_lib1.final_cell_0227",-4.72386820250584,5.87141412963811
"mouse2_lib1.final_cell_0228",-5.1679056399448,6.05743402709905
"mouse2_lib1.final_cell_0229",6.98033206528591,0.412765810281967
"mouse2_lib1.final_cell_0230",6.21506803101467,-0.0126012218957797
"mouse2_lib1.final_cell_0231",4.81748836106228,-0.226253802872266
"mouse2_lib1.final_cell_0232",4.55159919327663,16.943435137176
"mouse2_lib1.final_cell_0233",-4.24002058440281,5.08035558929387
"mouse2_lib1.final_cell_0234",-5.81547863417698,2.67001694908086
"mouse2_lib1.final_cell_0235",6.36242454117702,0.803859357737933
"mouse2_lib1.final_cell_0236",-2.79780466490818,-6.32627444992122
"mouse2_lib1.final_cell_0237",17.5252253300564,-3.11161785850581
"mouse2_lib1.final_cell_0238",-6.41819221907688,4.67037529220525
"mouse2_lib1.final_cell_0239",-5.2297952883823,6.02649635543767
"mouse2_lib1.final_cell_0240",19.0527989155667,4.5173282073969
"mouse2_lib1.final_cell_0241",-6.67206699782444,3.23581070175115
"mouse2_lib1.final_cell_0242",-8.50476772719456,7.22905582656804
"mouse2_lib1.final_cell_0243",-8.44673092299534,6.77137750854436
"mouse2_lib1.final_cell_0244",-4.53197224074436,5.05607408752385
"mouse2_lib1.final_cell_0245",-8.82782776290012,5.68945259323064
"mouse2_lib1.final_cell_0246",18.5332371479885,5.74366754760686
"mouse2_lib1.final_cell_0247",5.5923322922604,0.6681032823557
"mouse2_lib1.final_cell_0248",4.84510057038235,0.376060317286287
"mouse2_lib1.final_cell_0249",5.43720572060513,0.370673616432582
"mouse2_lib1.final_cell_0250",-8.31504566603733,5.84200519790593
"mouse2_lib1.final_cell_0251",4.67608778542446,16.8883509086603
"mouse2_lib1.final_cell_0252",4.42889325684475,16.7773146080011
"mouse2_lib1.final_cell_0253",-5.19122774535252,3.54535931816045
"mouse2_lib1.final_cell_0254",-4.62520677977634,6.15829223861638
"mouse2_lib1.final_cell_0255",-7.37642700606419,1.29987121095601
"mouse2_lib1.final_cell_0256",-3.44170982771946,-5.91529136428889
"mouse2_lib1.final_cell_0257",-7.22260124617649,2.03785735835973
"mouse2_lib1.final_cell_0258",-7.14109165602757,2.98515886535588
"mouse2_lib1.final_cell_0259",-2.69182999068333,-6.40513520965632
"mouse2_lib1.final_cell_0260",-8.04426224165989,6.46735901107732
"mouse2_lib1.final_cell_0261",-3.03496677809788,-5.48559909591731
"mouse2_lib1.final_cell_0262",-3.2940271609409,-4.86556058654841
"mouse2_lib1.final_cell_0263",18.3854614979641,6.2053164886469
"mouse2_lib1.final_cell_0264",5.24130623406338,-0.774283106422986
"mouse2_lib1.final_cell_0265",-6.02233536177708,2.44287771453801
"mouse2_lib1.final_cell_0266",-4.34995062285496,5.74442190399114
"mouse2_lib1.final_cell_0267",6.5250932461636,-14.3394952369696
"mouse2_lib1.final_cell_0268",4.85808556145596,-14.3958554817205
"mouse2_lib1.final_cell_0269",6.74404637879299,-1.03724473247584
"mouse2_lib1.final_cell_0270",18.8148285633938,5.79914135208074
"mouse2_lib1.final_cell_0271",-5.25043756896091,3.66012043228093
"mouse2_lib1.final_cell_0272",7.1752750164883,-0.413753564453687
"mouse2_lib1.final_cell_0273",6.44850175446438,-0.849171931839551
"mouse2_lib1.final_cell_0274",18.7603871113675,6.1582235740656
"mouse2_lib1.final_cell_0275",-5.03899795943333,4.50600857009831
"mouse2_lib1.final_cell_0276",-4.91165096694065,4.72581667175237
"mouse2_lib1.final_cell_0277",-4.81197292738987,3.31382173767034
"mouse2_lib1.final_cell_0278",-6.22436554366184,4.63417238464299
"mouse2_lib1.final_cell_0279",-5.3045252078159,3.77909416427556
"mouse2_lib1.final_cell_0281",-5.45758469039036,4.39220637550298
"mouse2_lib1.final_cell_0282",17.5682093388455,-4.68189292678889
"mouse2_lib1.final_cell_0283",5.37681191033291,0.949348335170184
"mouse2_lib1.final_cell_0284",4.89337842530178,0.358490512722169
"mouse2_lib1.final_cell_0285",17.575149226846,-3.10998636016902
"mouse2_lib1.final_cell_0286",18.5738560444729,5.78895324935857
"mouse2_lib1.final_cell_0287",-4.77339441710545,4.35314530601445
"mouse2_lib1.final_cell_0288",-6.43790848189426,1.60721213092748
"mouse2_lib1.final_cell_0289",4.86687033242153,-0.141712720490064
"mouse2_lib1.final_cell_0290",18.8750893360989,5.89016622772161
"mouse2_lib1.final_cell_0291",-6.61895687514378,1.92485660781804
"mouse2_lib1.final_cell_0292",17.4720999485867,-3.12120419273433
"mouse2_lib1.final_cell_0293",5.06644527977871,0.372067843579684
"mouse2_lib1.final_cell_0294",16.909317660989,-4.24609905014094
"mouse2_lib1.final_cell_0295",-5.45781023436619,3.61328095664922
"mouse2_lib1.final_cell_0296",-2.84754259520603,-6.40257793197688
"mouse2_lib1.final_cell_0297",-5.1161010974033,3.94238394966069
"mouse2_lib1.final_cell_0298",18.463914561929,6.02026027908269
"mouse2_lib1.final_cell_0299",-5.49296076232029,4.27263802757207
"mouse2_lib1.final_cell_0300",-5.09657127791477,3.75256652107183
"mouse2_lib1.final_cell_0302",17.5529886967556,-3.07597380409297
"mouse2_lib1.final_cell_0303",4.48078839844631,16.6385015892023
"mouse2_lib1.final_cell_0304",6.5114533192532,-0.0819526864057437
"mouse2_lib1.final_cell_0305",18.7445332295315,5.8962435173029
"mouse2_lib1.final_cell_0306",4.45844786232876,16.7449201988215
"mouse2_lib1.final_cell_0307",-5.40809805327488,3.66313165893499
"mouse2_lib1.final_cell_0308",-2.62994081908298,-4.95457988510188
"mouse2_lib1.final_cell_0309",-5.76987154418064,3.67851251830999
"mouse2_lib1.final_cell_0310",-3.17815287047459,-5.41903787384089
"mouse2_lib1.final_cell_0311",4.5217437035458,-0.282165880299176
"mouse2_lib1.final_cell_0312",-6.16362221175266,4.65397018661443
"mouse2_lib1.final_cell_0313",-5.18869812422825,3.93356603851262
"mouse2_lib1.final_cell_0314",-5.10046751433445,4.4847239898676
"mouse2_lib1.final_cell_0315",-2.35143692427708,-4.86932903060969
"mouse2_lib1.final_cell_0316",-6.00826771193577,3.00490111579839
"mouse2_lib1.final_cell_0317",16.9423395878689,-4.38170915374812
"mouse2_lib1.final_cell_0319",18.4025532490628,5.82770151367131
"mouse2_lib1.final_cell_0320",18.640334773721,6.22726482620183
"mouse2_lib2.final_cell_0001",-9.08552009993626,4.38369936218206
"mouse2_lib2.final_cell_0002",-9.19735939436985,3.96289891471807
"mouse2_lib2.final_cell_0003",-8.26600201064182,6.77781051864568
"mouse2_lib2.final_cell_0004",-4.34190590315891,-6.73707156906184
"mouse2_lib2.final_cell_0005",-7.90328247481419,5.0619625495905
"mouse2_lib2.final_cell_0006",-9.51337845259739,5.39683813323918
"mouse2_lib2.final_cell_0007",5.11200373238491,-13.6739984107977
"mouse2_lib2.final_cell_0008",-8.96664268904759,4.98354906310979
"mouse2_lib2.final_cell_0009",-7.97011692458225,4.63012594451848
"mouse2_lib2.final_cell_0010",-8.25297768050266,7.58378738632146
"mouse2_lib2.final_cell_0011",-8.69449932509495,4.8629879402155
"mouse2_lib2.final_cell_0012",-8.17505581313206,4.78827137222234
"mouse2_lib2.final_cell_0013",7.06778209275173,-1.19669729003962
"mouse2_lib2.final_cell_0014",-9.02832539015843,6.96548790206853
"mouse2_lib2.final_cell_0015",7.58154408997463,0.0286736833089933
"mouse2_lib2.final_cell_0016",-6.92444736891819,6.72771257629338
"mouse2_lib2.final_cell_0017",-9.42500526839329,4.38646835555974
"mouse2_lib2.final_cell_0018",-7.88330871993137,7.12102026214543
"mouse2_lib2.final_cell_0019",-8.82613880568577,4.4334659027094
"mouse2_lib2.final_cell_0020",-8.49047119551731,4.6607722686762
"mouse2_lib2.final_cell_0021",6.68717925614285,-14.2094350410467
"mouse2_lib2.final_cell_0022",7.02852981156277,-0.640409643745984
"mouse2_lib2.final_cell_0023",7.21953313416409,-1.10680645237025
"mouse2_lib2.final_cell_0024",-8.37921745711399,6.96853012313787
"mouse2_lib2.final_cell_0025",7.67947738236355,-0.10214954147395
"mouse2_lib2.final_cell_0026",-4.63780291014744,-6.59936242828425
"mouse2_lib2.final_cell_0027",-7.42666561537815,7.17975563278142
"mouse2_lib2.final_cell_0028",7.29752748078274,0.425608384438787
"mouse2_lib2.final_cell_0029",-6.91337711745335,5.65141290893498
"mouse2_lib2.final_cell_0030",-3.93293125563694,-6.48882203826961
"mouse2_lib2.final_cell_0031",5.43831460541653,0.754931216144
"mouse2_lib2.final_cell_0032",-9.05241520339085,5.37819189300481
"mouse2_lib2.final_cell_0033",-9.01718456679417,6.76955694427434
"mouse2_lib2.final_cell_0034",7.75444285935329,-0.513644034958447
"mouse2_lib2.final_cell_0035",-3.91994221144749,-5.82078700790461
"mouse2_lib2.final_cell_0036",7.70082919663357,-0.342170591450299
"mouse2_lib2.final_cell_0037",-8.02796204024387,7.13840622177068
"mouse2_lib2.final_cell_0038",-9.53909809523655,6.28260893096868
"mouse2_lib2.final_cell_0039",-8.8172295802219,5.67171758880559
"mouse2_lib2.final_cell_0040",5.85171382492947,0.834729288720523
"mouse2_lib2.final_cell_0041",6.54907434052395,-0.779515559769238
"mouse2_lib2.final_cell_0042",-9.4822161906345,6.38781685104314
"mouse2_lib2.final_cell_0043",-4.26636869841648,5.15390724410955
"mouse2_lib2.final_cell_0044",-9.36976368361546,5.30133289565984
"mouse2_lib2.final_cell_0045",-7.66264851027561,6.87497228851262
"mouse2_lib2.final_cell_0046",-4.64095051222874,-6.69856076965388
"mouse2_lib2.final_cell_0047",-6.73569042616917,5.43071932067815
"mouse2_lib2.final_cell_0048",6.8326236493008,0.337546427750026
"mouse2_lib2.final_cell_0049",-7.87181789809299,4.98528427352849
"mouse2_lib2.final_cell_0050",7.955152679147,-0.677319223976697
"mouse2_lib2.final_cell_0051",6.76788775986599,0.607793827557002
"mouse2_lib2.final_cell_0052",7.23073070115017,0.427620467745696
"mouse2_lib2.final_cell_0053",-9.50573666030003,5.26288265457097
"mouse2_lib2.final_cell_0054",-4.38631422453953,-6.26453595886287
"mouse2_lib2.final_cell_0055",-4.18776638442112,-6.18753343353328
"mouse2_lib2.final_cell_0056",-9.49002487593723,4.68738645782414
"mouse2_lib2.final_cell_0057",-9.10556061202122,5.84954113235417
"mouse2_lib2.final_cell_0058",-6.85324509078098,6.22093385925237
"mouse2_lib2.final_cell_0059",-8.91731674605442,6.34078735580388
"mouse2_lib2.final_cell_0060",-7.89686233931614,4.86986679305974
"mouse2_lib2.final_cell_0061",-8.60951549941135,5.3076958106989
"mouse2_lib2.final_cell_0062",-4.3631394618137,-6.96098333129939
"mouse2_lib2.final_cell_0063",-8.92397053175999,5.71838182678166
"mouse2_lib2.final_cell_0064",-7.85268051558567,5.4895862983698
"mouse2_lib2.final_cell_0065",-8.18856079512669,6.29151958694402
"mouse2_lib2.final_cell_0066",-9.50818188124729,5.32097429504338
"mouse2_lib2.final_cell_0067",6.27806203431057,0.715422456168567
"mouse2_lib2.final_cell_0068",-4.59259111815525,-6.64990525970515
