"","refUMAP_1","refUMAP_2"
"human2_lib3.final_cell_0289",17.478967666626,-3.37112498283386
"human2_lib3.final_cell_0290",-4.64151239395142,-5.89024353027344
"human2_lib3.final_cell_0291",-4.2097339630127,-5.36905336380005
"human2_lib3.final_cell_0292",18.7450103759766,6.18971014022827
"human2_lib3.final_cell_0293",-3.45456552505493,-4.82118082046509
"human2_lib3.final_cell_0294",7.19755744934082,-0.394273698329926
"human2_lib3.final_cell_0295",5.76219701766968,0.508489489555359
"human2_lib3.final_cell_0296",7.7569751739502,-0.236869558691978
"human2_lib3.final_cell_0297",3.82275652885437,-13.1468896865845
"human2_lib3.final_cell_0298",6.22706079483032,-14.4038057327271
"human2_lib3.final_cell_0299",7.68714189529419,-0.601801216602325
"human2_lib3.final_cell_0300",-4.49846887588501,-5.64674139022827
"human2_lib3.final_cell_0301",6.91621255874634,-1.41410195827484
"human2_lib3.final_cell_0302",7.40888595581055,-0.93482232093811
"human2_lib3.final_cell_0303",-4.88878011703491,-5.99739933013916
"human2_lib3.final_cell_0304",7.88388395309448,-0.287146925926208
"human2_lib3.final_cell_0305",19.0254325866699,6.2265043258667
"human2_lib3.final_cell_0306",-4.65828037261963,-6.08090162277222
"human2_lib3.final_cell_0307",7.50906085968018,-1.04928374290466
"human2_lib3.final_cell_0308",6.23749160766602,-14.2560873031616
"human2_lib3.final_cell_0309",7.7453465461731,-0.65394800901413
"human2_lib3.final_cell_0310",17.0098075866699,-3.8051552772522
"human2_lib3.final_cell_0311",-4.14403820037842,-5.38244247436523
"human2_lib3.final_cell_0312",5.03675842285156,-13.0927133560181
"human2_lib3.final_cell_0313",7.01758766174316,0.120041757822037
"human2_lib3.final_cell_0314",-2.98522162437439,-5.45665597915649
"human2_lib3.final_cell_0315",5.72278022766113,-13.6933879852295
"human2_lib3.final_cell_0316",7.69992303848267,-0.79221373796463
"human2_lib3.final_cell_0317",-4.25527620315552,-6.03713321685791
"human2_lib3.final_cell_0318",5.3257999420166,-13.598090171814
"human2_lib3.final_cell_0319",4.73008918762207,-12.8603773117065
"human2_lib3.final_cell_0320",-4.59958553314209,-5.68300819396973
"human2_lib3.final_cell_0321",7.45400333404541,-0.982052445411682
"human2_lib3.final_cell_0322",-3.64200949668884,-5.20591688156128
"human2_lib3.final_cell_0323",6.2896294593811,-14.4329805374146
"human2_lib3.final_cell_0324",-4.58863830566406,-5.63989305496216
"human2_lib3.final_cell_0325",7.73061227798462,-0.747020900249481
"human2_lib3.final_cell_0326",7.10093784332275,-1.28733575344086
"human2_lib3.final_cell_0327",5.35497426986694,-13.660083770752
"human2_lib3.final_cell_0328",5.47221517562866,-13.7985124588013
"human2_lib3.final_cell_0329",7.9179162979126,-0.526286125183105
"human2_lib3.final_cell_0330",-4.44085168838501,-5.48274040222168
"human2_lib3.final_cell_0331",-4.25325393676758,-5.22758436203003
"human2_lib3.final_cell_0332",5.87556171417236,-13.5254497528076
"human2_lib3.final_cell_0333",7.93853139877319,-0.465371042490005
"human2_lib3.final_cell_0334",-4.36073207855225,-5.41936111450195
"human2_lib3.final_cell_0335",6.18694543838501,-14.4159126281738
"human2_lib3.final_cell_0336",7.57275676727295,-0.480780214071274
"human2_lib3.final_cell_0337",5.61330604553223,-0.535671055316925
"human2_lib3.final_cell_0338",-3.66104507446289,-5.94466781616211
"human2_lib3.final_cell_0339",7.66376209259033,-0.533251106739044
"human2_lib3.final_cell_0340",7.80434703826904,0.0132255842909217
"human2_lib3.final_cell_0341",4.61130571365356,-13.3697814941406
"human2_lib3.final_cell_0342",7.44561958312988,-1.35225021839142
"human2_lib3.final_cell_0343",7.31219816207886,-1.12942469120026
"human2_lib3.final_cell_0344",7.4372386932373,0.391873598098755
"human2_lib3.final_cell_0345",7.88080835342407,-0.436512559652328
"human2_lib3.final_cell_0346",-2.8628466129303,-5.14139890670776
"human2_lib3.final_cell_0347",6.25856590270996,-1.81028187274933
"human2_lib3.final_cell_0348",7.61902666091919,-1.1499205827713
"human2_lib3.final_cell_0349",18.8629360198975,6.22253131866455
"human2_lib3.final_cell_0350",-2.88453030586243,-5.47462272644043
"human2_lib3.final_cell_0351",7.33673572540283,-1.23332333564758
"human2_lib3.final_cell_0352",5.62651824951172,-13.72815990448
"human2_lib3.final_cell_0353",6.85032081604004,-1.46727395057678
"human2_lib3.final_cell_0354",17.3135509490967,-3.5054247379303
"human2_lib3.final_cell_0355",-3.93468809127808,-5.2661657333374
"human2_lib3.final_cell_0356",5.94066715240479,-13.927342414856
"human2_lib3.final_cell_0357",17.2660732269287,-3.5205442905426
"human2_lib3.final_cell_0358",-4.36980104446411,-5.49284601211548
"human2_lib3.final_cell_0359",6.24840688705444,-0.542559146881104
"human2_lib3.final_cell_0360",7.5709400177002,-1.05980086326599
"human2_lib3.final_cell_0361",6.42781639099121,-1.79155325889587
"human2_lib3.final_cell_0362",7.31713724136353,-0.495827674865723
"human2_lib3.final_cell_0363",6.53907775878906,-1.59640288352966
"human2_lib3.final_cell_0364",7.89864301681519,-0.795687019824982
"human2_lib3.final_cell_0365",7.32491016387939,-1.06238198280334
"human2_lib3.final_cell_0366",-3.78734707832336,-5.37750911712646
"human2_lib3.final_cell_0367",3.68914937973022,-13.0147743225098
"human2_lib3.final_cell_0368",4.14507436752319,-13.2712411880493
"human2_lib3.final_cell_0369",5.98019933700562,-13.9240131378174
"human2_lib3.final_cell_0370",-4.07345390319824,-5.26247787475586
"human2_lib3.final_cell_0371",4.15553140640259,-13.1730728149414
"human2_lib3.final_cell_0372",7.66877603530884,-0.762782633304596
"human2_lib3.final_cell_0373",7.6319522857666,-0.964255809783936
"human2_lib3.final_cell_0374",-4.73652076721191,-5.71497917175293
"human2_lib3.final_cell_0375",7.93365335464478,-0.328549057245255
"human2_lib3.final_cell_0376",7.23672294616699,-1.13030302524567
"human2_lib3.final_cell_0377",7.6148042678833,-0.80184942483902
"human2_lib3.final_cell_0378",5.92259645462036,-14.3996820449829
"human2_lib3.final_cell_0379",-4.43971538543701,-5.66864633560181
"human2_lib3.final_cell_0380",7.1500301361084,-1.24909257888794
"human2_lib3.final_cell_0381",7.15509414672852,-0.242004469037056
"human2_lib3.final_cell_0382",7.88398694992065,-0.542917907238007
"human2_lib3.final_cell_0383",4.11315250396729,-13.3139619827271
"human2_lib3.final_cell_0384",7.56225872039795,-1.05897986888885
"human2_lib3.final_cell_0385",-3.40994930267334,-6.19672250747681
"human2_lib3.final_cell_0386",16.8473892211914,-3.96187877655029
"human2_lib3.final_cell_0387",-4.3493857383728,-5.49750900268555
"human2_lib3.final_cell_0388",3.86610102653503,-13.4889011383057
"human2_lib3.final_cell_0389",7.43605661392212,-0.911687552928925
"human2_lib3.final_cell_0390",7.81988191604614,-0.399496227502823
"human2_lib3.final_cell_0391",7.78390121459961,-0.553048133850098
"human2_lib3.final_cell_0392",6.06781244277954,-13.9110326766968
"human2_lib3.final_cell_0393",7.30268335342407,-0.916993021965027
"human2_lib3.final_cell_0394",6.84126567840576,-1.65769016742706
"human2_lib3.final_cell_0395",5.55070447921753,-13.7032566070557
"human2_lib3.final_cell_0396",-3.14484834671021,-4.32378482818604
"human2_lib3.final_cell_0397",-4.91806983947754,-5.97263669967651
"human2_lib3.final_cell_0398",7.41263103485107,-0.706185579299927
"human2_lib3.final_cell_0399",-4.86933755874634,-6.18552398681641
"human2_lib3.final_cell_0400",-4.43320083618164,-6.04451560974121
"human2_lib3.final_cell_0401",7.78418636322021,-0.0635402053594589
"human2_lib3.final_cell_0402",-3.53064632415771,-5.33752155303955
"human2_lib3.final_cell_0403",6.94590711593628,-0.860887467861176
"human2_lib3.final_cell_0404",7.52093696594238,-0.951781868934631
"human2_lib3.final_cell_0405",-4.53432989120483,-5.69482851028442
"human2_lib3.final_cell_0406",6.95006895065308,-0.807501614093781
"human2_lib3.final_cell_0407",7.89453554153442,-0.291864663362503
"human2_lib3.final_cell_0408",-2.26173758506775,-5.42752170562744
"human2_lib3.final_cell_0409",7.97012424468994,-0.349352955818176
"human2_lib3.final_cell_0410",-4.25533676147461,-5.66335153579712
"human2_lib3.final_cell_0411",7.37501239776611,-1.19897866249084
"human2_lib3.final_cell_0412",7.26340532302856,-1.02456676959991
"human2_lib3.final_cell_0413",-3.62045574188232,-5.0772762298584
"human2_lib3.final_cell_0414",-3.54090237617493,-4.67342090606689
"human2_lib3.final_cell_0415",7.2919602394104,-0.96439653635025
"human2_lib3.final_cell_0416",7.09812450408936,-1.31238448619843
"human2_lib3.final_cell_0417",18.9243049621582,6.37507677078247
"human2_lib3.final_cell_0418",5.6448769569397,-13.9366569519043
"human2_lib3.final_cell_0419",6.7583270072937,-1.46496987342834
"human2_lib3.final_cell_0420",7.84914255142212,-0.38366237282753
"human2_lib3.final_cell_0421",18.8579978942871,6.34311771392822
"human2_lib3.final_cell_0422",3.18244671821594,-12.9869356155396
"human2_lib3.final_cell_0423",-4.55646800994873,-5.90104532241821
"human2_lib3.final_cell_0424",-3.35616040229797,-4.99679660797119
"human2_lib3.final_cell_0425",-4.06404209136963,-5.67589139938354
"human2_lib3.final_cell_0426",6.42914915084839,-1.21817207336426
"human2_lib3.final_cell_0427",6.42696332931519,-14.2457990646362
"human2_lib3.final_cell_0428",17.10182762146,-3.90981125831604
"human2_lib3.final_cell_0429",17.1733798980713,-3.98850297927856
"human2_lib3.final_cell_0430",7.50232267379761,-1.01057648658752
"human2_lib3.final_cell_0431",-4.28017234802246,-5.28683614730835
"human2_lib3.final_cell_0432",-3.23639917373657,-5.31060934066772
"human2_lib3.final_cell_0433",7.63439655303955,-1.0275582075119
"human2_lib3.final_cell_0434",6.34352540969849,-0.942725419998169
"human2_lib3.final_cell_0435",4.03713417053223,-13.0998573303223
"human2_lib3.final_cell_0436",7.37890291213989,-1.01837408542633
"human2_lib3.final_cell_0437",-4.7959246635437,-5.7514214515686
"human2_lib3.final_cell_0438",-4.07340431213379,-5.25566816329956
"human2_lib3.final_cell_0439",6.83302354812622,-1.52325201034546
"human2_lib3.final_cell_0440",4.33815479278564,-13.3079223632812
"human2_lib3.final_cell_0441",7.13713979721069,-1.09841191768646
"human2_lib3.final_cell_0442",7.48823165893555,-0.953573763370514
"human2_lib3.final_cell_0443",-2.77165007591248,-4.80141639709473
"human2_lib3.final_cell_0444",7.43864059448242,-0.202386260032654
"human2_lib3.final_cell_0445",5.56740283966064,-13.4932661056519
"human2_lib3.final_cell_0446",-4.24661827087402,-5.34976863861084
"human2_lib3.final_cell_0447",6.5757269859314,-0.855129599571228
"human2_lib3.final_cell_0448",5.67607545852661,-13.8702707290649
"human2_lib3.final_cell_0449",7.44850206375122,-0.914826393127441
"human2_lib3.final_cell_0450",6.15670394897461,-13.6678867340088
"human2_lib3.final_cell_0451",-3.79548072814941,-5.22368907928467
"human2_lib3.final_cell_0452",7.18746089935303,-0.508997023105621
"human2_lib3.final_cell_0453",6.41600227355957,-1.64222586154938
"human2_lib3.final_cell_0454",7.59473848342896,-0.611881136894226
"human2_lib3.final_cell_0455",6.34059381484985,-1.56031465530396
"human2_lib3.final_cell_0456",7.46769142150879,-0.398657590150833
"human2_lib3.final_cell_0457",-4.16828060150146,-5.6139178276062
"human2_lib3.final_cell_0458",7.83255004882812,-0.221547588706017
"human2_lib3.final_cell_0459",7.50332593917847,-1.11260044574738
"human2_lib3.final_cell_0460",5.50312900543213,-13.5135297775269
"human2_lib3.final_cell_0461",7.22902822494507,-1.2895610332489
"human2_lib3.final_cell_0462",7.23399829864502,-0.376438945531845
"human2_lib3.final_cell_0463",6.85387849807739,-1.4551374912262
"human2_lib3.final_cell_0464",7.46001052856445,-1.17770528793335
"human2_lib3.final_cell_0465",7.76594209671021,-0.286239236593246
"human2_lib3.final_cell_0466",7.09437704086304,-0.480470448732376
"human2_lib3.final_cell_0467",6.36207389831543,-13.8021240234375
"human2_lib3.final_cell_0468",5.88765001296997,-14.4441595077515
"human2_lib3.final_cell_0469",6.78017044067383,-0.920220136642456
"human2_lib3.final_cell_0470",-4.31069040298462,-5.66547775268555
"human2_lib3.final_cell_0471",7.15108823776245,-0.755854904651642
"human2_lib3.final_cell_0472",6.9882493019104,-1.30002593994141
"human2_lib3.final_cell_0473",6.25405216217041,-13.7969045639038
"human2_lib3.final_cell_0474",5.66716766357422,-13.8759860992432
"human2_lib3.final_cell_0475",-3.83069610595703,-4.88758277893066
"human2_lib3.final_cell_0476",5.5880389213562,-0.828456819057465
"human2_lib3.final_cell_0477",6.86942577362061,-1.00162506103516
"human2_lib3.final_cell_0478",5.74173069000244,-13.8987102508545
"human2_lib3.final_cell_0479",-3.78124165534973,-5.35234260559082
"human2_lib3.final_cell_0480",2.99109554290771,-13.0918292999268
"human2_lib3.final_cell_0481",-3.53373217582703,-5.2326545715332
"human2_lib3.final_cell_0482",7.2397837638855,-0.472812801599503
"human2_lib3.final_cell_0483",7.27952432632446,-0.74665230512619
"human2_lib3.final_cell_0484",-4.15939903259277,3.73870038986206
"human2_lib3.final_cell_0485",7.33195018768311,-0.818530559539795
"human2_lib3.final_cell_0486",7.33889055252075,-0.535652041435242
"human2_lib3.final_cell_0487",5.61208486557007,-13.8789463043213
"human2_lib3.final_cell_0488",17.3614654541016,-3.63557314872742
"human2_lib3.final_cell_0489",6.99521732330322,-0.824558198451996
"human2_lib3.final_cell_0490",5.91982793807983,-14.4710493087769
"human2_lib3.final_cell_0491",-4.54801893234253,-5.92894077301025
"human2_lib3.final_cell_0492",7.35986948013306,-0.132904425263405
"human2_lib3.final_cell_0493",16.9758186340332,-3.73390436172485
"human2_lib3.final_cell_0494",-3.80890583992004,-5.61852121353149
"human2_lib3.final_cell_0495",-4.39202260971069,-5.7344388961792
"human2_lib3.final_cell_0497",-3.38013434410095,-4.66317129135132
"human2_lib3.final_cell_0498",17.0954856872559,-3.83982157707214
"human2_lib3.final_cell_0499",5.80164194107056,-1.01802825927734
"human2_lib3.final_cell_0500",17.4622917175293,-3.35540342330933
"human2_lib3.final_cell_0501",6.45773124694824,-0.00692195305600762
"human2_lib3.final_cell_0502",-3.7071545124054,-4.92831325531006
"human2_lib3.final_cell_0503",6.58563184738159,-1.08209085464478
"human2_lib3.final_cell_0504",7.24357080459595,-0.983412027359009
"human2_lib3.final_cell_0505",5.28827047348022,-14.5918636322021
"human2_lib3.final_cell_0506",5.91125726699829,-13.7086668014526
"human2_lib3.final_cell_0507",2.73403239250183,-12.742359161377
"human2_lib3.final_cell_0508",-3.34296083450317,-5.64109325408936
"human2_lib3.final_cell_0509",18.3167572021484,5.71503829956055
"human2_lib3.final_cell_0510",6.26540422439575,-14.4949960708618
"human2_lib3.final_cell_0511",-2.55827975273132,4.85945081710815
"human2_lib3.final_cell_0512",5.45519161224365,-13.5344314575195
"human2_lib3.final_cell_0513",7.02925872802734,-0.365618497133255
"human2_lib3.final_cell_0514",6.55386161804199,-1.10077595710754
"human2_lib3.final_cell_0515",5.31773519515991,-0.566841185092926
"human2_lib3.final_cell_0516",-4.40246057510376,-5.73369359970093
"human2_lib3.final_cell_0517",6.01059341430664,-0.585587084293365
"human2_lib3.final_cell_0518",6.60273790359497,-0.455685257911682
"human2_lib3.final_cell_0519",5.29675626754761,-0.648712992668152
"human2_lib3.final_cell_0520",5.81898260116577,-0.232311382889748
"human2_lib3.final_cell_0521",-2.53125929832458,4.83344078063965
"human2_lib3.final_cell_0522",-2.79459261894226,4.93995189666748
"human2_lib3.final_cell_0523",18.9015884399414,6.33283996582031
"human2_lib3.final_cell_0524",-3.43571257591248,-5.45859336853027
"human2_lib3.final_cell_0526",-2.60297465324402,-4.97572898864746
"human2_lib3.final_cell_0527",6.41327810287476,-1.65449905395508
"human2_lib3.final_cell_0528",3.9811954498291,-12.4788722991943
"human2_lib3.final_cell_0529",5.20871496200562,-13.5484428405762
"human2_lib3.final_cell_0531",7.06449413299561,-0.408162981271744
"human2_lib3.final_cell_0532",6.57946729660034,-1.06414937973022
"human2_lib3.final_cell_0533",-1.58448946475983,-4.52187728881836
"human2_lib3.final_cell_0534",-2.28751635551453,4.8841724395752
"human2_lib3.final_cell_0535",4.11603355407715,-13.5476751327515
"human2_lib3.final_cell_0536",6.5200514793396,-0.228949382901192
"human2_lib3.final_cell_0537",7.04029035568237,-0.432637006044388
"human2_lib3.final_cell_0538",7.11144685745239,-0.603221476078033
"human2_lib3.final_cell_0539",6.69700813293457,-0.242974504828453
"human2_lib3.final_cell_0540",6.2163519859314,-14.0532150268555
"human2_lib3.final_cell_0541",4.25692939758301,-13.8732986450195
"human2_lib3.final_cell_0542",4.83650970458984,-0.997686505317688
"human2_lib3.final_cell_0543",-1.98002111911774,-5.46185255050659
"human2_lib3.final_cell_0544",5.31091165542603,-0.378565818071365
"human2_lib3.final_cell_0545",17.278392791748,-3.44652366638184
"human2_lib3.final_cell_0547",17.0176963806152,-3.50867199897766
"human2_lib3.final_cell_0548",7.12073135375977,-0.557630896568298
"human2_lib3.final_cell_0549",4.11975574493408,-13.4568481445312
"human2_lib3.final_cell_0550",-2.55395936965942,5.02365589141846
"human2_lib3.final_cell_0551",6.17741870880127,-0.640018165111542
"human2_lib3.final_cell_0552",4.51206159591675,-13.0875625610352
"human2_lib3.final_cell_0553",6.29088640213013,-1.43170762062073
"human2_lib3.final_cell_0554",-2.19052052497864,-4.99202966690063
"human2_lib3.final_cell_0555",6.55362987518311,-0.801431655883789
"human2_lib3.final_cell_0556",5.12362289428711,-1.03038680553436
"human2_lib3.final_cell_0557",-3.69007062911987,-5.79600191116333
"human2_lib3.final_cell_0558",-2.82067441940308,-4.35170602798462
"human2_lib3.final_cell_0559",5.65321826934814,-1.22920215129852
"human2_lib3.final_cell_0560",5.00875473022461,-1.10113263130188
"human2_lib3.final_cell_0561",17.3149642944336,-3.34785461425781
"human2_lib3.final_cell_0562",4.48410606384277,16.6310424804688
"human2_lib3.final_cell_0563",5.42654943466187,-13.7258186340332
"human2_lib3.final_cell_0564",17.1068782806396,-3.84167051315308
"human2_lib3.final_cell_0565",7.18320274353027,-0.695807933807373
"human3_lib1.final_cell_0028",-2.32977247238159,-4.96245384216309
"human3_lib1.final_cell_0030",-3.12401127815247,-5.28738260269165
"human3_lib1.final_cell_0039",-3.73438882827759,-5.20216608047485
"human3_lib1.final_cell_0048",5.97702884674072,-13.7460784912109
"human3_lib1.final_cell_0056",6.94756126403809,0.796979963779449
"human3_lib1.final_cell_0064",-4.8692774772644,-6.51181697845459
"human3_lib1.final_cell_0065",5.77943181991577,-13.6424341201782
"human3_lib1.final_cell_0068",7.12931156158447,0.74897688627243
"human3_lib1.final_cell_0071",19.3020629882812,5.73973560333252
"human3_lib1.final_cell_0075",-2.69911861419678,-5.591965675354
"human3_lib1.final_cell_0081",7.6220760345459,0.154894456267357
"human3_lib1.final_cell_0083",7.76399183273315,0.127377435564995
"human3_lib1.final_cell_0088",17.5973205566406,-3.31955075263977
"human3_lib1.final_cell_0091",-2.95654940605164,-5.26213073730469
"human3_lib1.final_cell_0099",-2.35041189193726,3.97218918800354
"human3_lib1.final_cell_0100",7.43254566192627,0.3582484126091
"human3_lib1.final_cell_0102",7.39304208755493,0.334050297737122
"human3_lib1.final_cell_0103",4.03625822067261,-13.065788269043
"human3_lib1.final_cell_0104",-3.32479906082153,-4.74344968795776
"human3_lib1.final_cell_0106",-3.44515705108643,-5.27331590652466
"human3_lib1.final_cell_0110",-4.25603008270264,-5.46667718887329
"human3_lib1.final_cell_0111",7.81534481048584,0.0470196194946766
"human3_lib1.final_cell_0114",-3.97193884849548,-5.03278589248657
"human3_lib1.final_cell_0115",7.68905162811279,-0.269664615392685
"human3_lib1.final_cell_0118",6.97330188751221,0.696399748325348
"human3_lib1.final_cell_0122",-2.34459352493286,4.84768581390381
"human3_lib1.final_cell_0126",7.38907766342163,-0.312334537506104
"human3_lib1.final_cell_0127",7.51927518844604,-0.15012601017952
"human3_lib1.final_cell_0128",-2.70709347724915,-5.32322263717651
"human3_lib1.final_cell_0129",7.86421012878418,-0.283271193504333
"human3_lib1.final_cell_0130",-2.93520641326904,-5.38820505142212
"human3_lib1.final_cell_0132",-4.05346298217773,-5.6194224357605
"human3_lib1.final_cell_0133",4.97237205505371,-12.9857940673828
"human3_lib1.final_cell_0134",4.12318563461304,-13.1306676864624
"human3_lib1.final_cell_0135",3.83528685569763,-13.0038595199585
"human3_lib1.final_cell_0136",-4.2308874130249,-5.65103244781494
"human3_lib1.final_cell_0137",7.02009248733521,0.608244240283966
"human3_lib1.final_cell_0139",7.71820640563965,0.148416817188263
"human3_lib1.final_cell_0140",-3.84003233909607,-6.5313138961792
"human3_lib1.final_cell_0141",-2.49495315551758,-5.10612297058105
"human3_lib1.final_cell_0142",17.5510215759277,-3.294762134552
"human3_lib1.final_cell_0143",-3.95673298835754,-5.38934278488159
"human3_lib1.final_cell_0144",7.85372829437256,-0.212328389286995
"human3_lib1.final_cell_0145",-4.00978851318359,-5.56448650360107
"human3_lib1.final_cell_0147",-3.86916255950928,-5.02604246139526
"human3_lib1.final_cell_0148",7.47097587585449,0.405594229698181
"human3_lib1.final_cell_0149",7.3426628112793,-0.358589977025986
"human3_lib1.final_cell_0151",-4.46507453918457,-5.607008934021
"human3_lib1.final_cell_0152",7.55868673324585,0.046206958591938
"human3_lib1.final_cell_0153",6.20642709732056,0.221352159976959
"human3_lib1.final_cell_0154",-3.99455571174622,-6.73916625976562
"human3_lib1.final_cell_0156",7.30266141891479,0.594671308994293
"human3_lib1.final_cell_0157",17.3346405029297,-3.38703989982605
"human3_lib1.final_cell_0159",-4.34689664840698,-5.44881582260132
"human3_lib1.final_cell_0160",6.47469425201416,-13.7980613708496
"human3_lib1.final_cell_0162",6.11252021789551,-13.7773408889771
"human3_lib1.final_cell_0163",-2.57270121574402,4.66377687454224
"human3_lib1.final_cell_0164",7.42431926727295,0.0333910882472992
"human3_lib1.final_cell_0165",-3.01515126228333,-4.99713230133057
"human3_lib1.final_cell_0166",-4.38452243804932,-5.63803100585938
"human3_lib1.final_cell_0167",-4.31034755706787,-5.5678505897522
"human3_lib1.final_cell_0169",6.95520162582397,0.518807768821716
"human3_lib1.final_cell_0171",6.07635450363159,0.958437740802765
"human3_lib1.final_cell_0173",7.80511999130249,-0.706123054027557
"human3_lib1.final_cell_0175",-4.69167566299438,-5.66507339477539
"human3_lib1.final_cell_0176",-4.28314113616943,-5.60985994338989
"human3_lib1.final_cell_0177",7.17529201507568,-0.725837409496307
"human3_lib1.final_cell_0178",-4.9312539100647,-5.66172075271606
"human3_lib1.final_cell_0180",-3.26014947891235,-5.36464214324951
"human3_lib1.final_cell_0182",7.03885412216187,0.553355634212494
"human3_lib1.final_cell_0183",-4.55327701568604,-6.30766248703003
"human3_lib1.final_cell_0184",7.93180274963379,-0.29574728012085
"human3_lib1.final_cell_0186",6.77151536941528,0.574471056461334
"human3_lib1.final_cell_0187",7.5771312713623,0.445868849754333
"human3_lib1.final_cell_0188",-3.62073755264282,-5.03002548217773
"human3_lib1.final_cell_0189",4.01117467880249,-13.138237953186
"human3_lib1.final_cell_0191",7.95531845092773,-0.0329325497150421
"human3_lib1.final_cell_0192",-2.95063352584839,-4.67704153060913
"human3_lib1.final_cell_0193",-3.45946288108826,-5.05860424041748
"human3_lib1.final_cell_0194",-3.78507423400879,-5.58761835098267
"human3_lib1.final_cell_0198",6.05868196487427,0.823925197124481
"human3_lib1.final_cell_0199",-2.70223689079285,4.095534324646
"human3_lib1.final_cell_0202",-4.04793787002563,-5.22438287734985
"human3_lib1.final_cell_0203",-3.20475840568542,-4.09043502807617
"human3_lib1.final_cell_0205",7.28239727020264,-0.238841742277145
"human3_lib1.final_cell_0206",2.88550448417664,-13.2134256362915
"human3_lib1.final_cell_0207",7.04444074630737,-0.429262697696686
"human3_lib1.final_cell_0208",7.4916353225708,0.376996278762817
"human3_lib1.final_cell_0210",-4.57310914993286,-5.82596063613892
"human3_lib1.final_cell_0213",-4.37037467956543,-5.4649338722229
"human3_lib1.final_cell_0216",-3.5277361869812,-4.69448471069336
"human3_lib1.final_cell_0217",-2.31161904335022,-5.28741359710693
"human3_lib1.final_cell_0218",-3.46221089363098,-5.39222574234009
"human3_lib1.final_cell_0219",-1.82899582386017,-5.22001600265503
"human3_lib1.final_cell_0221",5.92744541168213,-0.301387548446655
"human3_lib1.final_cell_0222",6.87624549865723,0.0317562893033028
"human3_lib1.final_cell_0223",5.48302030563354,-0.692904055118561
"human3_lib1.final_cell_0225",3.20325446128845,-13.0125341415405
"human3_lib1.final_cell_0226",-2.39311480522156,4.64073324203491
"human3_lib1.final_cell_0227",6.18539571762085,1.01691198348999
"human3_lib1.final_cell_0228",4.68277025222778,-13.2305860519409
"human3_lib1.final_cell_0229",6.74524736404419,-0.370637595653534
"human3_lib1.final_cell_0231",17.5798282623291,-3.29627108573914
"human3_lib1.final_cell_0232",7.87757015228271,0.0921516865491867
"human3_lib1.final_cell_0233",-4.49723243713379,-5.48289680480957
"human3_lib1.final_cell_0234",-2.40170049667358,-5.52073621749878
"human3_lib1.final_cell_0235",6.10097217559814,0.370980441570282
"human3_lib1.final_cell_0236",7.63320016860962,0.238285750150681
"human3_lib1.final_cell_0237",7.78443145751953,0.40238082408905
"human3_lib1.final_cell_0239",7.28573608398438,0.118040807545185
"human3_lib1.final_cell_0240",-3.59159779548645,-5.48947620391846
"human3_lib1.final_cell_0241",6.98459053039551,0.302660316228867
"human3_lib1.final_cell_0242",-4.33410263061523,-5.19310426712036
"human3_lib1.final_cell_0243",7.7083945274353,0.187264397740364
"human3_lib1.final_cell_0245",-3.67052984237671,-5.28125858306885
"human3_lib1.final_cell_0247",5.38276863098145,-13.4837961196899
"human3_lib1.final_cell_0248",-2.99016094207764,4.44693851470947
"human3_lib1.final_cell_0249",-4.80608224868774,-5.98004674911499
"human3_lib1.final_cell_0250",6.60446500778198,0.733162820339203
"human3_lib1.final_cell_0251",7.60828685760498,-0.315675139427185
"human3_lib1.final_cell_0252",7.34195613861084,-0.117867141962051
"human3_lib1.final_cell_0254",7.21634006500244,-0.0987450778484344
"human3_lib1.final_cell_0256",6.81261539459229,0.280774623155594
"human3_lib1.final_cell_0257",-3.83026647567749,-5.10620641708374
"human3_lib1.final_cell_0258",3.95423364639282,-13.2543001174927
"human3_lib1.final_cell_0259",-2.08334732055664,-4.58978128433228
"human3_lib1.final_cell_0260",-2.43967270851135,4.78808450698853
"human3_lib1.final_cell_0261",3.70211315155029,-12.7678346633911
"human3_lib1.final_cell_0262",17.365701675415,-3.48583626747131
"human3_lib1.final_cell_0263",6.20126152038574,0.263946175575256
"human3_lib1.final_cell_0265",3.55539035797119,-12.8801851272583
"human3_lib1.final_cell_0266",6.21769142150879,0.9198317527771
"human3_lib1.final_cell_0267",6.187424659729,0.868167817592621
"human3_lib1.final_cell_0269",-3.36533308029175,-6.68005990982056
"human3_lib1.final_cell_0271",-2.52284026145935,-5.00169944763184
"human3_lib1.final_cell_0272",-3.28011727333069,-5.37229490280151
"human3_lib1.final_cell_0273",5.13840389251709,0.849153816699982
"human3_lib1.final_cell_0274",-2.41817998886108,-5.2359766960144
"human3_lib1.final_cell_0275",-2.1620032787323,4.33581352233887
"human3_lib1.final_cell_0276",17.4687576293945,-3.36270880699158
"human3_lib1.final_cell_0277",-4.81318140029907,-5.97202920913696
"human3_lib1.final_cell_0278",6.78918790817261,-1.52869057655334
"human3_lib1.final_cell_0280",7.80697774887085,-0.22075192630291
"human3_lib1.final_cell_0281",6.78579711914062,0.80849289894104
"human3_lib1.final_cell_0283",7.04367971420288,0.443076848983765
"human3_lib1.final_cell_0284",6.70964241027832,-14.0005903244019
"human3_lib1.final_cell_0285",7.66418600082397,-0.189573034644127
"human3_lib1.final_cell_0286",7.49959945678711,0.197312042117119
